"kommunenr_2024","år","y1_predikert","y1_nedre","y1_ovre","n_bootstrap_ok"
"4647",2045,1827.1302850841,1535.59556388766,2093.41007125868,60
"4647",2046,1887.9301125918,1570.96000731438,2178.67511753506,60
"4647",2047,1954.04211414011,1609.20514211259,2271.81634393811,60
"4647",2048,2020.51877830034,1647.47135383823,2365.76913631242,60
"4647",2049,2092.62566479966,1688.73768646472,2468.16677772339,60
"4647",2050,2170.08245978373,1732.77769121094,2578.71474154912,60
"4648",2026,225.852822406307,225.107879532413,227.256336551555,60
"4648",2027,226.630897498252,225.360834452645,228.885835933111,60
"4648",2028,227.054912926313,225.294089028296,230.085439901147,60
"4648",2029,228.318820274545,225.765679576682,232.484384382875,60
"4648",2030,230.662811774704,226.926345671262,236.436955768464,60
"4648",2031,233.385969286527,228.310133379665,240.969273554462,60
"4648",2032,236.618917780378,229.997604898393,246.276266725795,60
"4648",2033,239.873787401031,231.673497346279,251.65783694302,60
"4648",2034,244.778967899887,234.360374951119,259.494176752076,60
"4648",2035,248.349479074066,236.173799949835,265.42505263448,60
"4648",2036,254.477574833695,239.567781601489,275.097251975782,60
"4648",2037,260.504496079248,242.868532450827,284.372430516314,60
"4648",2038,267.743018738939,246.861409376416,295.420744684803,60
"4648",2039,275.573111643319,251.182232488395,307.359685412551,60
"4648",2040,281.374116424199,254.238836110109,316.455323747552,60
"4648",2041,288.839764789032,258.267010675312,327.972430980921,60
"4648",2042,295.418094270212,261.732434130338,338.256332736184,60
"4648",2043,300.375763014966,264.208674488173,346.231670160938,60
"4648",2044,311.226694081629,270.145901008008,362.796739238379,60
"4648",2045,319.075856802076,274.249254708665,375.095784874155,60
"4648",2046,327.603346402297,278.738615359627,388.412483003816,60
"4648",2047,338.122355578271,284.349185987758,404.718326697887,60
"4648",2048,347.946735681348,289.516348591314,420.059534440405,60
"4648",2049,359.263797889766,295.473442641721,437.711280323379,60
"4648",2050,364.554911462237,297.976986548552,446.391064314842,60
"4649",2026,443.047730380063,440.758477445766,444.966393074601,60
"4649",2027,445.742311676527,442.188639840153,448.727863494468,60
"4649",2028,450.529127269819,444.988863900201,455.210311252396,60
"4649",2029,456.072637499852,448.266937280564,462.704532968726,60
"4649",2030,462.617735812713,452.175622055221,471.540289923224,60
"4649",2031,469.552384779314,456.316480005211,480.917629819432,60
"4649",2032,477.73965791156,461.239498453351,491.984750282466,60
"4649",2033,490.362799717516,468.926370097706,509.045168668405,60
"4649",2034,502.111247820544,476.012795734836,525.010810961016,60
"4649",2035,517.803561565895,485.507161816129,546.402862310657,60
"4649",2036,530.622340758106,493.175114001527,563.957157133611,60
"4649",2037,547.664461235057,503.383077651357,587.386610639453,60
"4649",2038,569.301731244673,516.278082108541,617.332853811145,60
"4649",2039,590.589439459909,528.884742918763,646.937820490607,60
"4649",2040,613.757993009085,542.505084031846,679.356320178404,60
"4649",2041,633.821732355671,554.232002123673,707.492318998714,60
"4649",2042,658.023702427539,568.291662628665,741.656993756275,60
"4649",2043,685.330402778486,584.053322664949,780.440548608788,60
"4649",2044,711.745647528591,599.216725564318,818.09349705839,60
"4649",2045,738.965833891096,614.713740217466,857.108843089452,60
"4649",2046,769.387247267259,631.921007636987,900.975343282093,60
"4649",2047,796.24249899396,647.019260672796,939.77739514346,60
"4649",2048,823.656835450888,662.323512168529,979.5664826813,60
"4649",2049,853.925966680757,679.099158768737,1023.76588933502,60
"4649",2050,888.208963376232,698.000998835733,1074.11081012026,60
"4650",2026,424.994170313912,424.335788416503,426.096884403874,60
"4650",2027,425.05580383107,423.758303774924,426.795357836621,60
"4650",2028,426.940746652034,424.406758199438,429.695524490659,60
"4650",2029,429.048134104057,425.172843691487,433.000115173775,60
"4650",2030,433.291637616053,427.341044054136,439.232138545986,60
"4650",2031,438.392564277564,430.038314043758,446.647202816824,60
"4650",2032,445.603210965944,434.071223899133,456.782388642913,60
"4650",2033,454.923527208894,439.408850388641,469.779092507374,60
"4650",2034,464.10487418585,444.59953483071,482.676089074322,60
"4650",2035,478.555018091118,453.044707637591,502.743790081726,60
"4650",2036,487.98837913277,458.278186326738,516.144237659473,60
"4650",2037,505.72971969508,468.570250103294,540.971843958438,60
"4650",2038,519.034566108777,476.061652244404,559.844321913346,60
"4650",2039,534.376606235429,484.699987779962,581.650454095354,60
"4650",2040,555.437202947278,496.668791556549,611.576056403588,60
"4650",2041,567.545527323366,503.230377766867,629.070505773425,60
"4650",2042,582.387882161559,511.351580543917,650.487356880182,60
"4650",2043,597.674198305234,519.663203246473,672.624038317483,60
"4650",2044,613.935995764936,528.517186877944,696.194872106552,60
"4650",2045,633.982471599156,539.493990217736,725.273513723794,60
"4650",2046,645.446905199469,545.437596345964,742.155120654174,60
"4650",2047,660.324897626021,553.29325615632,764.001886544039,60
"4650",2048,670.891818271458,558.649475413727,779.676026776023,60
"4650",2049,681.911267211538,564.205130918246,796.06815959511,60
"4650",2050,707.774739100441,578.237751907758,833.92411459201,60
"4651",2026,385.051962318241,381.30453234356,386.129043980085,60
"4651",2027,387.315606407433,381.965851330363,388.976815075952,60
"4651",2028,391.127631302432,383.433497106046,393.62380319257,60
"4651",2029,395.725000642511,385.367844004235,399.214031804485,60
"4651",2030,401.546545406626,388.239341157354,406.27071789593,60
"4651",2031,408.275921745212,391.912840283491,414.458505629296,60
"4651",2032,416.030246529237,396.301779644935,423.905297261835,60
"4651",2033,426.695378598562,402.730857215536,437.068707016967,60
"4651",2034,436.843621519283,408.763925539256,449.65833416289,60
"4651",2035,447.857748718686,415.380079384632,463.37180948696,60
"4651",2036,461.238426840757,422.947771423496,480.097437681014,60
"4651",2037,478.975526240785,432.980711483277,502.41016783854,60
"4651",2038,494.65887402575,441.738030206926,522.189777148901,60
"4651",2039,508.648762739451,449.460582278304,539.918065059088,60
"4651",2040,525.511900754679,458.823915208276,562.002850263247,60
"4651",2041,542.891239321852,468.427729170287,584.932257097894,60
"4651",2042,565.752871969665,481.125686296316,615.533885575354,60
"4651",2043,586.579629805279,492.591067946538,643.447526332731,60
"4651",2044,603.688329355163,501.887902031574,666.268772871877,60
"4651",2045,626.040496783801,514.101356255645,696.518628868383,60
"4651",2046,644.342448611479,523.998398978655,721.142781882905,60
"4651",2047,673.619600272534,539.905754895473,761.441316501226,60
"4651",2048,697.94455006435,552.953810305705,794.873590998335,60
"4651",2049,721.765645240942,565.646330179408,827.718550479469,60
"4651",2050,751.332811328876,581.396422372483,868.96226645302,60
"5001",2026,6252.49999112829,6221.33252093032,6272.5266193398,60
"5001",2027,6306.31266426936,6257.73013239825,6338.73038401753,60
"5001",2028,6372.58730276726,6303.30263855352,6420.25432012522,60
"5001",2029,6454.23137553084,6359.88443168478,6520.98779120789,60
"5001",2030,6551.21419517668,6427.33859724667,6641.05363966472,60
"5001",2031,6661.38164988735,6504.1435778252,6777.78817018073,60
"5001",2032,6792.85342102494,6595.41967100743,6942.07582987139,60
"5001",2033,6937.90917364364,6696.02560141688,7123.94674968832,60
"5001",2034,7100.51870882966,6808.41783834797,7327.68656346598,60
"5001",2035,7275.75618635626,6929.3198911998,7547.9173655002,60
"5001",2036,7465.72177696723,7059.99209594618,7787.44788995693,60
"5001",2037,7675.16776173995,7203.24075467603,8052.83992397016,60
"5001",2038,7894.82882595682,7353.04260138822,8331.96699342577,60
"5001",2039,8134.10168779838,7515.18611297984,8637.55485915737,60
"5001",2040,8376.488470512,7679.3207747143,8947.51335727995,60
"5001",2041,8629.98419597793,7850.38689893196,9272.64855745948,60
"5001",2042,8901.47095967946,8032.55551455487,9622.40802046934,60
"5001",2043,9186.22411908381,8222.83667797772,9990.50741526328,60
"5001",2044,9498.61934978627,8429.92134534673,10396.7565269887,60
"5001",2045,9814.92291199383,8639.28412482562,10808.7717042011,60
"5001",2046,10147.1195775629,8858.15543406814,11243.0808208628,60
"5001",2047,10495.4115294882,9086.58952102986,11700.0874760295,60
"5001",2048,10851.8256905368,9319.73722239708,12168.8402002809,60
"5001",2049,11258.5941698762,9582.6558025243,12708.3900745022,60
"5001",2050,11672.0727817528,9849.19007359106,13258.1765598227,60
"5006",2026,1920.67368970533,1911.22525053314,1927.42360831112,60
"5006",2027,1923.87272135364,1909.60420999478,1934.82568578463,60
"5006",2028,1930.67141061304,1910.73770000621,1946.90746190427,60
"5006",2029,1942.66694479456,1915.17980968141,1965.79110402097,60
"5006",2030,1957.50233580565,1920.88180012898,1988.4744616059,60
"5006",2031,1979.91370614323,1931.40515918423,2021.22622423938,60
"5006",2032,2004.88050334816,1943.45662066633,2057.52215341165,60
"5006",2033,2034.7333325254,1958.50165021137,2100.49154017723,60
"5006",2034,2070.79000738593,1977.35368361941,2151.95087666039,60
"5006",2035,2110.3739866059,1998.27008125477,2208.39293762382,60
"5006",2036,2159.42843121016,2024.9292552943,2277.92433995104,60
"5006",2037,2206.3387479969,2050.08989931402,2344.81761066481,60
"5006",2038,2252.34956436385,2074.5351029151,2410.72124762477,60
"5006",2039,2303.64540908532,2102.04980283977,2484.1338257288,60
"5006",2040,2361.92085754068,2133.61158252019,2567.48665408116,60
"5006",2041,2422.81897102662,2166.55165184308,2654.80034284671,60
"5006",2042,2487.28414156429,2201.419069029,2747.42213429845,60
"5006",2043,2546.53111633161,2233.01403548323,2832.9798647733,60
"5006",2044,2607.95355923377,2265.72608530867,2921.85320268036,60
"5006",2045,2679.33582864791,2304.10913019177,3025.1158328537,60
"5006",2046,2752.30437261918,2343.22284420262,3130.94888537972,60
"5006",2047,2830.05573233092,2384.89375694898,3243.96219564745,60
"5006",2048,2901.32583225165,2422.60690355991,3347.99968156048,60
"5006",2049,2972.47601934025,2460.07869784686,3452.12232158996,60
"5006",2050,3058.42553592882,2505.84242801671,3577.91759614128,60
"5007",2026,655.712758347753,652.205389223875,660.575348860317,60
"5007",2027,661.591308375621,655.986564062116,668.724006443565,60
"5007",2028,668.753826510428,660.600231020676,678.421501522937,60
"5007",2029,677.848693340826,666.458064875165,690.540280710724,60
"5007",2030,688.304370027476,673.170777816876,704.612601342817,60
"5007",2031,701.655519221023,681.719234149389,723.25149049484,60
"5007",2032,718.196374963767,692.254122301799,746.199133091953,60
"5007",2033,734.268982808733,702.435373538552,767.728920500322,60
"5007",2034,752.680872566089,714.039595819413,792.321436954361,60
"5007",2035,772.346071759999,726.379854467958,818.587887330472,60
"5007",2036,797.101853435643,741.816205034356,851.640984189171,60
"5007",2037,823.622033875447,758.250956890163,887.168411980403,60
"5007",2038,851.347150185798,775.31752855056,924.410262065936,60
"5007",2039,877.147344040521,791.151820295171,959.179254496977,60
"5007",2040,904.204371130941,807.663724745165,995.7109568581,60
"5007",2041,935.723952549508,826.75932053894,1038.31635842925,60
"5007",2042,967.577851386701,845.961065749602,1081.48267051737,60
"5007",2043,1002.55739334891,866.908660369425,1128.98685713536,60
"5007",2044,1032.29116142642,884.683482560319,1169.49222726935,60
"5007",2045,1067.31410314091,905.461268852295,1217.2809915619,60
"5007",2046,1098.56285427946,923.966684443194,1260.90842857355,60
"5007",2047,1135.3042311153,945.542543190639,1312.57855618633,60
"5007",2048,1176.32380091314,969.48515235883,1370.57793855235,60
"5007",2049,1212.2409818614,990.38812036337,1421.37105817814,60
"5007",2050,1249.11483276127,1011.76460778763,1473.66907606723,60
"5014",2026,223.186246674427,222.23605099132,224.056286833796,60
"5014",2027,223.411459690949,222.003658580093,224.693648160603,60
"5014",2028,224.289167823399,222.241680874539,226.138016538845,60
"5014",2029,225.343166542614,222.632266332595,227.780306784908,60
"5014",2030,226.809857313142,223.327238331381,229.929028848073,60
"5014",2031,228.658993616874,224.302793406508,232.549235477743,60
"5014",2032,230.852849701203,225.534420245874,235.592489212103,60
"5014",2033,234.416356356876,227.684922305328,240.401021149437,60
"5014",2034,238.806684277082,230.385753908042,246.286537307436,60
"5014",2035,243.212003115215,233.114953461661,252.182374776921,60
"5014",2036,246.807213126089,235.349636859555,256.989432403053,60
"5014",2037,252.210221378981,238.756719040534,264.178867594792,60
"5014",2038,258.816299247665,242.938525900203,272.968189476114,60
"5014",2039,266.959552135395,248.091400137375,283.826636761771,60
"5014",2040,274.120655986904,252.62921034822,293.376867603742,60
"5014",2041,280.348868847099,256.601971108091,301.657453910185,60
"5014",2042,288.889733766183,262.004791282973,313.083428956696,60
"5014",2043,301.290891842884,269.776480568865,329.798890421667,60
"5014",2044,313.722676848165,277.531830505854,346.62267194277,60
"5014",2045,323.843895695802,283.88311246436,360.281148581895,60
"5014",2046,335.49837226528,291.15147371679,376.084954902131,60
"5014",2047,349.96802180263,300.069307702198,395.869416061574,60
"5014",2048,364.278051856482,308.86760461558,415.483774749886,60
"5014",2049,381.148329129759,319.14046638216,438.773933082628,60
"5014",2050,395.290622251975,327.795199163446,458.248033089727,60
"5020",2026,62.2976708605906,62.1715463825841,62.4481317253238,60
"5020",2027,62.9819801573226,62.6216873234184,63.3331256044023,60
"5020",2028,63.7646048385473,63.1314086837923,64.3490059153534,60
"5020",2029,65.0878712992316,63.9908249823359,66.0755784002475,60
"5020",2030,66.3722549879585,64.8156405267655,67.7738243270393,60
"5020",2031,67.9176036270199,65.8010009274559,69.8285012802668,60
"5020",2032,70.2630221819313,67.2822990005857,72.9730400895889,60
"5020",2033,71.7475307996172,68.2234032937643,74.9595917398579,60
"5020",2034,74.994058148552,70.2380360371,79.3752207839131,60
"5020",2035,76.9012880430292,71.4189876395587,81.9682232275989,60
"5020",2036,80.1489608459409,73.3912426809773,86.449876466527,60
"5020",2037,83.7865666225332,75.5912572972238,91.4972598483154,60
"5020",2038,88.7154487084437,78.5130181662027,98.4388829641487,60
"5020",2039,90.1746256331052,79.3932090415544,100.441888366887,60
"5020",2040,93.0606750970026,81.0803029152926,104.518505137247,60
"5020",2041,100.235661986873,85.2103287277287,114.849014878834,60
"5020",2042,102.977859089744,86.8076180760095,118.738267271902,60
"5020",2043,104.366392789634,87.610165528194,120.675277534342,60
"5020",2044,110.237834194133,90.9571220791438,129.190109402631,60
"5020",2045,113.761620327153,92.9437944090084,134.298572740935,60
"5020",2046,118.836538590157,95.8071517330111,141.70408866915,60
"5020",2047,120.238536624645,96.5984545170492,143.675840141847,60
"5020",2048,124.924769455416,99.227823843801,150.530863542581,60
"5020",2049,129.404161744975,101.731053107532,157.09752210827,60
"5020",2050,133.395350205351,103.957077800291,162.945534207462,60
"5021",2026,334.854474746747,333.285363933937,337.525413399367,60
"5021",2027,336.002224716922,333.449777902287,340.039586812338,60
"5021",2028,338.25019656672,334.338678327875,344.006293356439,60
"5021",2029,341.513867867271,335.885372604766,349.074580796612,60
"5021",2030,344.874447259103,337.485317747123,354.065861252025,60
"5021",2031,351.173142531619,340.953719562138,362.863439122254,60
"5021",2032,357.244490610033,344.252853200967,371.707002378889,60
"5021",2033,364.336884756997,348.170671904002,381.954620681919,60
"5021",2034,374.003277198443,353.663148951939,395.708851665024,60
"5021",2035,383.045065843752,358.730394458344,408.676707419059,60
"5021",2036,393.968783288965,364.910885825977,424.251011284163,60
"5021",2037,405.871744668855,371.656415432627,441.211981111589,60
"5021",2038,420.296767404126,379.852707029176,461.725915130716,60
"5021",2039,433.76809019346,387.435728737379,480.992969132127,60
"5021",2040,443.678010702039,392.883868486282,495.352255316322,60
"5021",2041,459.592069675534,401.833562565651,518.126322203902,60
"5021",2042,474.474932678526,410.142724571496,539.517220368106,60
"5021",2043,490.833537333416,419.258668157536,563.054406568965,60
"5021",2044,507.996732686263,428.814169661059,588.050821990372,60
"5021",2045,522.110181397218,436.567424239919,608.79409139987,60
"5021",2046,538.872661862723,445.822166045959,633.455675682858,60
"5021",2047,558.641827542594,456.709171881347,662.666291207336,60
"5021",2048,578.018239416012,467.331837252899,691.37809883263,60
"5021",2049,601.492403306149,480.197907458707,726.296463180765,60
"5021",2050,624.836662603559,492.890534266895,761.190842774482,60
"5022",2026,134.039974778088,133.09472950268,138.143603847383,60
"5022",2027,136.759982905504,135.368630244543,142.519751112503,60
"5022",2028,140.240806594476,138.24671238179,147.854294550202,60
"5022",2029,145.434292179992,142.115958084724,155.351052171375,60
"5022",2030,149.868547408674,145.469740121956,161.892814727482,60
"5022",2031,156.137636483226,149.963811830161,170.759575335112,60
"5022",2032,161.778550366571,154.055170999957,178.834803937824,60
"5022",2033,168.869789941371,159.027451246484,188.795347847523,60
"5022",2034,176.79786318697,164.479799887134,200.387687026733,60
"5022",2035,184.574275100716,169.822144765524,211.787758122048,60
"5022",2036,196.457146703814,177.579961539026,229.176665879149,60
"5022",2037,204.85398876955,183.250969219527,241.546062239565,60
"5022",2038,211.719141916889,188.050878894054,251.697926556787,60
"5022",2039,220.934774765823,194.308152328456,265.322241962928,60
"5022",2040,232.097204670452,201.778761444102,281.828396094286,60
"5022",2041,239.932410713598,207.143442559653,293.458392478921,60
"5022",2042,254.512077131535,216.666880589134,315.506147177596,60
"5022",2043,267.066547798107,224.901933848716,334.65150590065,60
"5022",2044,269.746470207375,227.096559311345,338.349465738619,60
"5022",2045,283.135822849187,235.823467895831,358.834892353708,60
"5022",2046,292.157947927198,241.888665447037,372.475896895482,60
"5022",2047,306.255906520799,251.002242198088,394.169474804161,60
"5022",2048,312.626793086638,255.44510027654,403.651023015841,60
"5022",2049,320.979833020937,261.084011608386,416.270981679634,60
"5022",2050,339.465535933018,272.823257998728,444.985249288134,60
"5025",2026,260.02949832136,256.629905339907,261.584934736987,60
"5025",2027,265.774057723334,260.737422341644,268.26823378973,60
"5025",2028,272.259128937073,265.338779634929,275.910004765533,60
"5025",2029,280.097692228329,270.846586756461,285.289508867618,60
"5025",2030,289.428747243713,277.342893063306,296.634565957996,60
"5025",2031,299.583255705969,284.713199626889,309.086690739404,60
"5025",2032,310.755666235174,292.681523489071,322.90957318537,60
"5025",2033,322.513786853215,300.863021862597,337.532133574221,60
"5025",2034,335.789430004805,310.022110548247,354.228042644858,60
"5025",2035,351.962332253713,321.028680951386,374.912837398425,60
"5025",2036,367.532505007073,331.632472258606,394.821238319308,60
"5025",2037,383.742854537572,342.616286095453,415.666560078939,60
"5025",2038,398.901743562751,352.930775823668,435.075735865108,60
"5025",2039,417.619194374378,365.455621872826,459.495267142252,60
"5025",2040,438.683648118275,379.420520138025,487.267163882322,60
"5025",2041,455.216495284247,390.495565890573,508.726280117968,60
"5025",2042,473.232650744385,402.475139997356,532.297702447538,60
"5025",2043,493.7389113869,415.9476346869,559.452706191102,60
"5025",2044,513.288798316757,428.810766902657,585.299661964602,60
"5025",2045,542.027930141554,447.190818630636,624.388173045178,60
"5025",2046,559.082167998949,458.509817057946,646.73625851145,60
"5025",2047,584.488843177649,474.816087342026,681.182438863908,60
"5025",2048,603.369828522799,487.196732196954,706.229774321044,60
"5025",2049,631.016229120861,504.7694687297,744.069648829183,60
"5025",2050,656.160293264023,520.80933347137,778.356813491046,60
"5026",2026,95.6843400034403,94.7323435245787,96.0970286826941,60
"5026",2027,97.2410311758001,95.8492375919047,97.837607655931,60
"5026",2028,99.7951125231705,97.7226581801033,100.852112126036,60
"5026",2029,102.472524535128,99.5707958475954,104.09707622974,60
"5026",2030,105.259256432409,101.471666506488,107.476240084122,60
"5026",2031,109.347706807422,104.158895632779,112.561656635323,60
"5026",2032,112.140189280384,106.042231459189,115.962960137313,60
"5026",2033,116.516047326469,108.874051120858,121.468770228513,60
"5026",2034,120.986193388372,111.750681682616,127.131718680314,60
"5026",2035,125.284125186902,114.507894644047,132.59350268663,60
"5026",2036,128.397368097527,116.547950554002,136.468184526981,60
"5026",2037,134.825218226271,120.55275374042,144.845298074849,60
"5026",2038,138.911993643828,123.175065562834,150.04202008671,60
"5026",2039,143.574343018496,126.113713932908,156.050419761472,60
"5026",2040,147.701425551473,128.747084195446,161.318514088773,60
"5026",2041,153.356910935133,132.261305347345,168.703341589882,60
"5026",2042,157.508768921853,134.879911400139,174.039066229527,60
"5026",2043,161.551422413205,137.447556381395,179.211634013978,60
"5026",2044,171.52748844136,143.38587923552,192.685718990117,60
"5026",2045,178.416027597151,147.532279848672,201.92242434272,60
"5026",2046,184.336657936808,151.117743952489,209.811925234969,60
"5026",2047,188.776201476577,153.860790899538,215.609082930886,60
"5026",2048,194.955891432168,157.548841899367,223.921021298816,60
"5026",2049,203.817950937579,162.717691226217,236.096171311257,60
"5026",2050,211.040154335101,166.951826868875,245.95785402141,60
"5027",2026,332.701764450645,331.401701102294,333.456043309337,60
"5027",2027,336.644387560423,334.718728005938,337.859038896044,60
"5027",2028,341.110674837749,338.578645232971,342.928639655815,60
"5027",2029,346.832946853119,343.336695430135,349.62623822074,60
"5027",2030,354.004112472874,348.887290185211,358.296855232908,60
"5027",2031,361.375403960423,354.581804654203,367.239857282478,60
"5027",2032,371.038633793121,361.796498105165,379.286153743128,60
"5027",2033,379.576429671932,368.275622578114,389.814119754396,60
"5027",2034,389.641075696084,375.756649151292,402.434046411914,60
"5027",2035,401.608691287698,384.476477084018,417.322779386755,60
"5027",2036,415.38792348269,394.337126197609,434.614370019525,60
"5027",2037,430.428126658332,405.000943615716,453.625998471417,60
"5027",2038,441.832737788591,413.339568750539,467.825840611285,60
"5027",2039,455.722974518357,423.257302803385,485.346747964143,60
"5027",2040,473.740677784563,435.759876839586,508.434092855112,60
"5027",2041,492.63817664072,448.774796446379,532.773258380183,60
"5027",2042,508.999290882852,460.210843440376,553.699879049496,60
"5027",2043,529.064014786838,473.904139394472,579.714394154763,60
"5027",2044,548.725829928793,487.337127983258,605.214938241216,60
"5027",2045,571.234022903051,502.46675012766,634.690117059441,60
"5027",2046,599.653543362731,521.103180277764,672.449802769539,60
"5027",2047,622.446829508819,536.30104732734,702.494622315039,60
"5027",2048,648.989552264213,553.708942309242,737.834240040694,60
"5027",2049,672.30456392904,569.129796951536,768.749618699911,60
"5027",2050,705.665568831185,590.402372601218,813.93875074951,60
"5028",2026,727.090330521126,724.304283909362,729.249467772626,60
"5028",2027,732.511392494406,728.361199594012,735.727122246211,60
"5028",2028,740.630739819002,734.345535907163,745.52051264816,60
"5028",2029,751.459755989661,742.246149875782,758.688648616485,60
"5028",2030,762.632997394253,750.470266651446,772.227468965709,60
"5028",2031,776.391779905535,760.502600816826,789.005926961709,60
"5028",2032,790.395478210663,770.78101706118,806.037927231513,60
"5028",2033,806.892490094316,782.769488509445,826.23321882501,60
"5028",2034,829.394794779691,798.733763355964,854.183522544147,60
"5028",2035,848.863229495891,812.805302213395,878.142465820102,60
"5028",2036,872.604259672382,829.693063815022,907.652773800762,60
"5028",2037,892.575719018176,844.256764639688,932.144763603922,60
"5028",2038,920.796746593684,864.13204469279,967.481430507324,60
"5028",2039,950.526760934793,884.998169128788,1004.81790252367,60
"5028",2040,979.357007521191,905.349334476841,1040.93673993239,60
"5028",2041,1011.55433115746,927.838400632782,1081.550898061,60
"5028",2042,1041.10324341162,948.716353986223,1118.59929711716,60
"5028",2043,1079.19476860607,974.910759082526,1167.15076096488,60
"5028",2044,1120.93405373913,1003.33528835391,1220.6988078816,60
"5028",2045,1161.21735413214,1030.84234017565,1272.34090920546,60
"5028",2046,1204.38668309404,1060.08680681891,1328.11524525441,60
"5028",2047,1249.65580087978,1090.56929332948,1386.87502482938,60
"5028",2048,1298.21693343998,1122.97294558544,1450.30460692425,60
"5028",2049,1355.3359378465,1160.42891355247,1525.77698221711,60
"5028",2050,1411.98969121541,1197.49547989905,1600.80681493606,60
"5029",2026,199.347500848582,198.61332375426,203.940690177815,60
"5029",2027,202.21893818744,201.157487850147,208.756379146067,60
"5029",2028,205.723987162492,204.249754504081,214.382554407912,60
"5029",2029,209.655367011633,207.671150359231,220.468042836024,60
"5029",2030,214.677431179405,211.978519837385,227.868385182495,60
"5029",2031,219.871405413393,216.450385797062,235.480402260601,60
"5029",2032,226.225165590547,221.852967538111,244.463993972088,60
"5029",2033,233.133034047363,227.710256453449,254.047963002295,60
"5029",2034,240.261253244006,233.764675984127,263.893469091128,60
"5029",2035,249.688320117737,241.602564068489,276.439954643559,60
"5029",2036,258.819417740445,249.194898692117,288.940954604545,60
"5029",2037,267.733125368929,256.329895892011,301.302128690646,60
"5029",2038,278.853789790711,264.823825921973,316.594581831472,60
"5029",2039,289.6837699565,273.187252202803,331.481958862155,60
"5029",2040,302.604724667959,282.816816935719,349.168517342294,60
"5029",2041,315.585919448906,292.522815568837,366.925454316219,60
"5029",2042,328.345961565856,302.120707096381,384.380289571421,60
"5029",2043,343.384289147713,313.068238309176,404.907244549917,60
"5029",2044,360.070444036447,324.972383865449,427.672955472332,60
"5029",2045,376.422497831995,336.6814355868,449.997069167189,60
"5029",2046,393.046090476318,348.550702441513,472.696293473768,60
"5029",2047,412.763902620456,362.158453512425,499.631491554633,60
"5029",2048,433.831708735389,376.488048969332,528.44557063462,60
"5029",2049,453.688624451468,390.12501753525,555.622141321039,60
"5029",2050,477.846613958797,406.101541135052,588.745863586036,60
"5031",2026,605.808511193212,602.424504375415,607.852607227807,60
"5031",2027,609.400119083965,604.31711417101,612.766245930213,60
"5031",2028,613.937818956506,607.170259192266,618.817074875881,60
"5031",2029,620.316248660513,611.479509272959,627.181661439908,60
"5031",2030,628.403943071293,616.911500472926,637.703234427531,60
"5031",2031,639.035173427357,624.107090336828,651.395047931839,60
"5031",2032,650.987733168705,632.283359457223,666.752323026449,60
"5031",2033,663.462887381436,640.884911559026,682.738914880417,60
"5031",2034,677.704585641929,650.591336733232,700.992620475829,60
"5031",2035,694.758152505585,662.079279536639,722.911904366345,60
"5031",2036,714.93542896042,675.606789805915,748.949868802962,60
"5031",2037,736.447693398587,690.026115838657,776.752869202796,60
"5031",2038,757.43675996176,704.152632538165,803.864077725582,60
"5031",2039,781.113143714751,719.998703927533,834.63540885698,60
"5031",2040,806.039707134341,736.657754452995,867.095801746278,60
"5031",2041,835.923309233598,756.380715799828,906.352952227578,60
"5031",2042,866.594929442267,776.594215755966,946.727916807285,60
"5031",2043,897.570659047832,796.993910935211,987.559324075289,60
"5031",2044,929.089702619376,817.71174031826,1029.18735320444,60
"5031",2045,968.305260985017,843.043640307941,1081.59261464637,60
"5031",2046,1010.31121451345,869.957685832467,1138.06242048488,60
"5031",2047,1051.1027454068,896.079667199591,1192.96397916378,60
"5031",2048,1090.78763385103,921.487782821632,1246.41552434234,60
"5031",2049,1135.58662176377,949.818923725988,1307.26476730427,60
"5031",2050,1193.67811706734,985.768946911919,1387.32770032952,60
"5032",2026,215.203830848203,214.503985024045,216.293791269304,60
"5032",2027,216.603124025368,215.47382746472,218.201375472626,60
"5032",2028,219.074074539393,217.180578100831,221.351475369115,60
"5032",2029,221.9839272369,219.186349049567,225.139337756035,60
"5032",2030,224.989757105692,221.26216027938,229.046990899946,60
"5032",2031,229.505849470256,224.343906147487,234.882038748637,60
"5032",2032,234.276305551635,227.584459367122,241.054536162647,60
"5032",2033,240.088484687789,231.498454522829,248.578780361527,60
"5032",2034,246.18394460445,235.600896008926,256.474310427358,60
"5032",2035,253.077762256685,240.2036316353,265.472803996712,60
"5032",2036,259.614110897568,244.583013808776,274.05600081681,60
"5032",2037,269.131782111962,250.816683356791,286.69240660711,60
"5032",2038,279.356573524164,257.470989087408,300.332145494419,60
"5032",2039,288.747234087289,263.588885967183,312.87047074247,60
"5032",2040,298.279271683598,269.776104305875,325.632747473696,60
"5032",2041,307.778082670828,275.941020704322,338.361651785479,60
"5032",2042,321.846864704002,284.850630219914,357.477431574687,60
"5032",2043,332.658953476096,291.775659563544,372.095948147016,60
"5032",2044,345.940975428249,300.162309169884,390.209395741674,60
"5032",2045,361.342714136008,309.78049174722,411.365916685338,60
"5032",2046,375.166278675133,318.412156259253,430.368728701142,60
"5032",2047,391.251731769486,328.342607875331,452.645395621625,60
"5032",2048,407.343612795535,338.22944203646,475.009174355201,60
"5032",2049,424.221507087428,348.544098714428,498.609838409279,60
