"Region","Kjonn","Alder","ContentsCode","Tid","verdi","status","Region_tekst","Kjonn_tekst","Alder_tekst","ContentsCode_tekst","Tid_tekst","ssb_tabell","hentet_utc"
"3101","1","077","Personer1","2013",0,,"Halden","Menn","77 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2014",0,,"Halden","Menn","77 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2015",0,,"Halden","Menn","77 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2016",0,,"Halden","Menn","77 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2017",0,,"Halden","Menn","77 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2018",0,,"Halden","Menn","77 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2019",0,,"Halden","Menn","77 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2020",0,,"Halden","Menn","77 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2021",0,,"Halden","Menn","77 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2022",0,,"Halden","Menn","77 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2023",0,,"Halden","Menn","77 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2024",175,,"Halden","Menn","77 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2025",177,,"Halden","Menn","77 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","077","Personer1","2026",154,,"Halden","Menn","77 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2005",0,,"Halden","Menn","78 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2006",0,,"Halden","Menn","78 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2007",0,,"Halden","Menn","78 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2008",0,,"Halden","Menn","78 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2009",0,,"Halden","Menn","78 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2010",0,,"Halden","Menn","78 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2011",0,,"Halden","Menn","78 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2012",0,,"Halden","Menn","78 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2013",0,,"Halden","Menn","78 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2014",0,,"Halden","Menn","78 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2015",0,,"Halden","Menn","78 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2016",0,,"Halden","Menn","78 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2017",0,,"Halden","Menn","78 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2018",0,,"Halden","Menn","78 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2019",0,,"Halden","Menn","78 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2020",0,,"Halden","Menn","78 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2021",0,,"Halden","Menn","78 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2022",0,,"Halden","Menn","78 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2023",0,,"Halden","Menn","78 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2024",119,,"Halden","Menn","78 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2025",170,,"Halden","Menn","78 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","078","Personer1","2026",171,,"Halden","Menn","78 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2005",0,,"Halden","Menn","79 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2006",0,,"Halden","Menn","79 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2007",0,,"Halden","Menn","79 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2008",0,,"Halden","Menn","79 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2009",0,,"Halden","Menn","79 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2010",0,,"Halden","Menn","79 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2011",0,,"Halden","Menn","79 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2012",0,,"Halden","Menn","79 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2013",0,,"Halden","Menn","79 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2014",0,,"Halden","Menn","79 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2015",0,,"Halden","Menn","79 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2016",0,,"Halden","Menn","79 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2017",0,,"Halden","Menn","79 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2018",0,,"Halden","Menn","79 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2019",0,,"Halden","Menn","79 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2020",0,,"Halden","Menn","79 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2021",0,,"Halden","Menn","79 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2022",0,,"Halden","Menn","79 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2023",0,,"Halden","Menn","79 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2024",135,,"Halden","Menn","79 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2025",120,,"Halden","Menn","79 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","079","Personer1","2026",161,,"Halden","Menn","79 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2005",0,,"Halden","Menn","80 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2006",0,,"Halden","Menn","80 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2007",0,,"Halden","Menn","80 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2008",0,,"Halden","Menn","80 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2009",0,,"Halden","Menn","80 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2010",0,,"Halden","Menn","80 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2011",0,,"Halden","Menn","80 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2012",0,,"Halden","Menn","80 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2013",0,,"Halden","Menn","80 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2014",0,,"Halden","Menn","80 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2015",0,,"Halden","Menn","80 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2016",0,,"Halden","Menn","80 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2017",0,,"Halden","Menn","80 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2018",0,,"Halden","Menn","80 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2019",0,,"Halden","Menn","80 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2020",0,,"Halden","Menn","80 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2021",0,,"Halden","Menn","80 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2022",0,,"Halden","Menn","80 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2023",0,,"Halden","Menn","80 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2024",97,,"Halden","Menn","80 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2025",134,,"Halden","Menn","80 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","080","Personer1","2026",115,,"Halden","Menn","80 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2005",0,,"Halden","Menn","81 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2006",0,,"Halden","Menn","81 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2007",0,,"Halden","Menn","81 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2008",0,,"Halden","Menn","81 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2009",0,,"Halden","Menn","81 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2010",0,,"Halden","Menn","81 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2011",0,,"Halden","Menn","81 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2012",0,,"Halden","Menn","81 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2013",0,,"Halden","Menn","81 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2014",0,,"Halden","Menn","81 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2015",0,,"Halden","Menn","81 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2016",0,,"Halden","Menn","81 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2017",0,,"Halden","Menn","81 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2018",0,,"Halden","Menn","81 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2019",0,,"Halden","Menn","81 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2020",0,,"Halden","Menn","81 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2021",0,,"Halden","Menn","81 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2022",0,,"Halden","Menn","81 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2023",0,,"Halden","Menn","81 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2024",91,,"Halden","Menn","81 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2025",93,,"Halden","Menn","81 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","081","Personer1","2026",123,,"Halden","Menn","81 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2005",0,,"Halden","Menn","82 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2006",0,,"Halden","Menn","82 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2007",0,,"Halden","Menn","82 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2008",0,,"Halden","Menn","82 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2009",0,,"Halden","Menn","82 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2010",0,,"Halden","Menn","82 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2011",0,,"Halden","Menn","82 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2012",0,,"Halden","Menn","82 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2013",0,,"Halden","Menn","82 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2014",0,,"Halden","Menn","82 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2015",0,,"Halden","Menn","82 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2016",0,,"Halden","Menn","82 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2017",0,,"Halden","Menn","82 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2018",0,,"Halden","Menn","82 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2019",0,,"Halden","Menn","82 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2020",0,,"Halden","Menn","82 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2021",0,,"Halden","Menn","82 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2022",0,,"Halden","Menn","82 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2023",0,,"Halden","Menn","82 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2024",63,,"Halden","Menn","82 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2025",84,,"Halden","Menn","82 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","082","Personer1","2026",88,,"Halden","Menn","82 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2005",0,,"Halden","Menn","83 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2006",0,,"Halden","Menn","83 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2007",0,,"Halden","Menn","83 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2008",0,,"Halden","Menn","83 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2009",0,,"Halden","Menn","83 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2010",0,,"Halden","Menn","83 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2011",0,,"Halden","Menn","83 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2012",0,,"Halden","Menn","83 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2013",0,,"Halden","Menn","83 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2014",0,,"Halden","Menn","83 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2015",0,,"Halden","Menn","83 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2016",0,,"Halden","Menn","83 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2017",0,,"Halden","Menn","83 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2018",0,,"Halden","Menn","83 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2019",0,,"Halden","Menn","83 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2020",0,,"Halden","Menn","83 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2021",0,,"Halden","Menn","83 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2022",0,,"Halden","Menn","83 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2023",0,,"Halden","Menn","83 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2024",63,,"Halden","Menn","83 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2025",59,,"Halden","Menn","83 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","1","083","Personer1","2026",77,,"Halden","Menn","83 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2005",0,,"Halden","Menn","84 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2006",0,,"Halden","Menn","84 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2007",0,,"Halden","Menn","84 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2008",0,,"Halden","Menn","84 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2009",0,,"Halden","Menn","84 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2010",0,,"Halden","Menn","84 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2011",0,,"Halden","Menn","84 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2012",0,,"Halden","Menn","84 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2013",0,,"Halden","Menn","84 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2014",0,,"Halden","Menn","84 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","1","084","Personer1","2015",0,,"Halden","Menn","84 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
