"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y5_predikert","y5_predikert_modell"
"3413",2034,22910,677.850641,0.0295875443474465,169.580275895609,191.450689739022
"3413",2035,23012,699.724803,0.030406953024509,172.353346487186,194.66479197071
"3413",2036,23111,723.41174,0.0313016200077885,175.484502393195,198.125268196199
"3413",2037,23206,741.971395,0.0319732567008532,178.544297754011,200.940093178558
"3413",2038,23296,765.238156,0.0328484785370879,182.151638635138,204.366615700251
"3413",2039,23382,787.730554,0.0336896139765632,185.965609556265,207.707420521301
"3413",2040,23464,810.705598,0.0345510398056597,190.079879279689,211.127806847502
"3413",2041,23542,830.605245,0.0352818471242885,194.185781078476,214.1483487977
"3413",2042,23617,845.531738,0.0358018265656095,198.050778961034,216.501112801477
"3413",2043,23688,864.765833,0.03650649413205,202.52706352916,219.443475971742
"3413",2044,23755,883.97428,0.0372121355504104,207.226946755303,222.38960871652
"3413",2045,23818,902.613717,0.037896285036527,212.089116010599,225.26352739766
"3413",2046,23878,921.520131,0.0385928524583298,217.208552789784,228.186532693864
"3413",2047,23933,934.647664,0.0390526747169181,221.814680340397,230.284146862419
"3413",2048,23984,952.64435,0.0397199945797198,227.224377453244,233.080408057561
"3413",2049,24031,971.272946,0.0404175001456452,232.939768051995,235.976382391683
"3413",2050,24075,989.391802,0.0410962326895119,238.810863920582,238.810863920582
"3414",2026,4874,152.058448,0.031197876077144,30.4258299342138,34.2582993421382
"3414",2027,4860,158.048415,0.03252025,30.6654288644413,34.839482650482
"3414",2028,4848,162.30928,0.0334796369636964,30.9193993270636,35.2537104403633
"3414",2029,4838,166.471969,0.0344092536171972,31.2052095907094,35.671574544515
"3414",2030,4829,170.874021,0.0353849701801615,31.5316285645959,36.1265142583834
"3414",2031,4821,175.658635,0.0364361408421489,31.907814295857,36.6358758116764
"3414",2032,4814,181.316268,0.0376643680930619,32.3589074792199,37.2581768591382
"3414",2033,4808,185.309178,0.0385418423460899,32.7917370948479,37.7013437099253
"3414",2034,4803,191.867057,0.0399473364563814,33.3835954559389,38.4589886398473
"3414",2035,4797,197.270458,0.0411237144048364,33.9768729055802,39.0899952127547
"3414",2036,4794,202.595973,0.0422603197747184,34.6229962584158,39.732623701928
"3414",2037,4790,207.652266,0.0433512037578288,35.3043134863855,40.3498799734352
"3414",2038,4786,210.907479,0.0440675885917259,35.911803137186,40.7487329767018
"3414",2039,4782,216.860649,0.0453493619824341,36.755990442136,41.4995581993804
"3414",2040,4778,220.221537,0.0460907360820427,37.4533256866648,41.9253210986637
"3414",2041,4774,225.144973,0.0471606562630917,38.3231387029616,42.5632282308854
"3414",2042,4770,229.10822,0.0480310733752621,39.1578074428673,43.082582061239
"3414",2043,4766,232.405473,0.0487632129668485,39.9698991274138,43.5185072914086
"3414",2044,4761,233.779667,0.0491030596513338,40.6124587215267,43.6934951245505
"3414",2045,4756,238.641953,0.050177029646762,41.6606129647877,44.3515236489695
"3414",2046,4752,242.142599,0.0509559341329966,42.606688583745,44.8313983338176
"3414",2047,4747,246.363977,0.0518988786602064,43.6832427563246,45.4177383169855
"3414",2048,4742,247.599752,0.0522142032897512,44.4147529600457,45.583516713563
"3414",2049,4737,251.598587,0.0531134868059954,45.5439566037081,46.1495653025539
"3414",2050,4732,256.086914,0.0541181136939983,46.7959686417543,46.7959686417543
"3415",2026,8071,189.211499,0.0234433774005699,63.6838203449855,60.8382034498547
"3415",2027,8094,195.424206,0.0241443298739807,63.6771481466728,61.6519865212567
"3415",2028,8117,203.328947,0.025049765553776,63.7666813110803,62.6667503490301
"3415",2029,8141,210.312353,0.0258337247266921,63.9129501338067,63.5903535708553
"3415",2030,8166,217.101003,0.0265859665686995,64.126106703462,64.5044268138481
"3415",2031,8190,229.374057,0.0280066003663004,64.5973377955492,66.077696680171
"3415",2032,8214,237.578395,0.0289235932554176,65.0344158477054,67.1828179929398
"3415",2033,8238,246.472484,0.0299189711094926,65.5897961124219,68.3856444480605
"3415",2034,8261,255.561354,0.0309358859702215,66.249329450679,69.6233236266974
"3415",2035,8283,264.148223,0.0318904048050223,66.9786970316028,70.8084503579494
"3415",2036,8305,277.024933,0.0333564037326912,68.0679152190078,72.5640320400164
"3415",2037,8326,285.779777,0.034323778164785,69.024266518776,73.8034468659045
"3415",2038,8345,295.989876,0.0354691283403235,70.1846379188795,75.2447962161445
"3415",2039,8363,304.870997,0.0364547407628841,71.3569207821769,76.5224183526416
"3415",2040,8379,311.602323,0.0371884858575009,72.4446465928609,77.5114345485774
"3415",2041,8394,324.222645,0.0386255235882773,74.1563755286635,79.3303781564733
"3415",2042,8408,331.040826,0.0393721248810657,75.4459777572952,80.351396796136
"3415",2043,8422,338.968737,0.040248009617668,76.9373881555399,81.5422212278507
"3415",2044,8434,345.477835,0.0409625130424472,78.3624527663957,82.53219711793
"3415",2045,8445,351.967196,0.0416775838957963,79.8639312868829,83.5248385069328
"3415",2046,8455,361.219057,0.042722537788291,81.7952959459363,84.9356422893368
"3415",2047,8464,366.333134,0.043281324905482,83.2913827507707,85.7367692966431
"3415",2048,8473,374.125905,0.0441550696329517,85.230936758764,86.9523640635287
"3415",2049,8480,380.629236,0.0448855231132075,87.0771977439708,87.9763093443852
"3415",2050,8487,387.60743,0.0456707234594085,89.0848750791171,89.0848750791171
"3416",2026,6046,198.902434,0.0328981862388356,50.9795103569864,59.7951035698638
"3416",2027,6050,203.067045,0.0335648008264463,51.4343727846847,60.4318020704339
"3416",2028,6057,211.780739,0.034964625887403,52.0609042074766,61.7765954712948
"3416",2029,6064,220.356553,0.0363384816952507,52.7894459870852,63.1268046451067
"3416",2030,6072,230.24951,0.0379198797760211,53.6792097878661,64.7168391514643
"3416",2031,6081,237.144173,0.0389975617497122,54.5602261120689,65.8616560419789
"3416",2032,6090,242.135137,0.0397594642036125,55.4314067157509,66.7120206638489
"3416",2033,6100,252.736598,0.0414322291803279,56.7089996812321,68.5075853275369
"3416",2034,6109,262.802113,0.0430188431821902,58.0998244692446,70.2495611731115
"3416",2035,6119,271.900386,0.0444354283379637,59.5660222321763,71.8651936735459
"3416",2036,6128,279.610515,0.0456283477480418,61.0491114625772,73.2612872896362
"3416",2037,6137,288.062861,0.0469387096301124,62.7177468774269,74.8151158583939
"3416",2038,6145,296.812556,0.0483014737184703,64.5469274174368,76.4489589407942
"3416",2039,6152,307.158633,0.0499282563394018,66.6929009104401,78.413448358196
"3416",2040,6158,314.181163,0.0510200004871712,68.6105439798479,79.7768703677567
"3416",2041,6163,324.212603,0.0526062961220185,71.0349140364724,81.7508136399584
"3416",2042,6167,330.474505,0.0535875636452084,73.1059030985851,83.0084329979787
"3416",2043,6171,338.04628,0.0547798217468806,75.481136848818,84.5506940322956
"3416",2044,6174,346.408047,0.056107555393586,78.1182236148135,86.2815788578239
"3416",2045,6176,353.544502,0.0572448999352332,80.6997426364757,87.7842986295086
"3416",2046,6178,361.865429,0.0585732322758174,83.6324993162082,89.5676462543625
"3416",2047,6178,367.084383,0.0594179966008417,86.1229389999352,90.7019030985186
"3416",2048,6178,372.805694,0.0603440747814827,88.8147115193563,91.961850291196
"3416",2049,6177,379.056476,0.0613657885705035,91.7312222942885,93.357114071988
"3416",2050,6175,383.672828,0.0621332514979757,94.3999820920348,94.3999820920348
"3417",2026,4580,164.496131,0.0359161858078603,39.8886469582943,47.8864695829431
"3417",2027,4577,171.048664,0.0373713489185056,40.3617707347395,48.9037871617419
"3417",2028,4574,175.505139,0.0383701659379099,40.8557585634642,49.6043346483666
"3417",2029,4573,179.229403,0.0391929593264815,41.3810820165928,50.2050918427897
"3417",2030,4573,185.61405,0.0405891209271813,42.0650498554564,51.2601994218255
"3417",2031,4573,189.313658,0.0413981320795976,42.7034895951213,51.8817029395524
"3417",2032,4573,196.837562,0.0430434205116991,43.6049246992235,53.168999074534
"3417",2033,4573,203.687779,0.0445413905532473,44.5711862120817,54.3687895505702
"3417",2034,4574,208.054758,0.045486392216878,45.4606519022198,55.1516297555496
"3417",2035,4574,214.647721,0.0469277920857018,46.5900361497674,56.3486540566111
"3417",2036,4574,219.292189,0.0479431982947092,47.6485493840808,57.2074723875385
"3417",2037,4573,226.282707,0.0494823326044172,49.0047580396586,58.5214791017729
"3417",2038,4572,231.60859,0.0506580468066492,50.2983434124615,59.5424425681118
"3417",2039,4571,233.500567,0.0510830380660687,51.2831520522737,59.907492854934
"3417",2040,4568,238.764353,0.0522689038966725,52.7094812317763,60.9351699708421
"3417",2041,4566,241.877328,0.0529735716162944,53.9401879871871,61.551227150471
"3417",2042,4562,247.479292,0.0542479815870232,55.5731662697806,62.6759518139723
"3417",2043,4558,248.984478,0.0546258179025889,56.6811592773048,62.9744532573625
"3417",2044,4554,252.211627,0.055382438954765,58.0900871504786,63.6323705167466
"3417",2045,4550,253.452996,0.0557039551648352,59.2163896619203,63.8817103531327
"3417",2046,4545,256.805217,0.056502798019802,60.7390986292284,64.5754101520334
"3417",2047,4540,260.050112,0.0572797603524229,62.3015704952278,65.2552906988482
"3417",2048,4535,262.273556,0.057833198676957,63.7188142542331,65.7230424370087
"3417",2049,4530,264.027144,0.0582841377483444,65.0770819286212,66.0930721336324
"3417",2050,4525,266.936528,0.0589914979005525,66.7194744395351,66.7194744395351
"3418",2026,7072,234.216694,0.0331188764140272,76.2460927283005,78.4609272830046
"3418",2027,7059,242.130807,0.03430100679983,76.509857468329,79.70805431512
"3418",2028,7049,247.081045,0.0350519286423606,76.7858385258093,80.4905058617676
"3418",2029,7041,254.103771,0.0360891593523647,77.200853071999,81.6510732799955
"3418",2030,7033,257.661658,0.0366360952651784,77.5563784304759,82.2255137219035
"3418",2031,7027,265.910642,0.0378412753664437,78.1975448528531,83.6436342707934
"3418",2032,7020,274.706041,0.0391319146723647,78.984281630727,85.1824050176214
"3418",2033,7013,279.970515,0.0399216476543562,79.6628802167777,86.1044971497315
"3418",2034,7007,285.186915,0.0407002875695733,80.4138094591076,87.0345236477689
"3418",2035,7001,292.81504,0.0418247450364234,81.4376453985817,88.4289037681867
"3418",2036,6995,296.423291,0.0423764533238027,82.2140691756713,89.0822508961502
"3418",2037,6989,306.662899,0.0438779366146802,83.6972753717609,91.0190738961188
"3418",2038,6983,312.221953,0.0447117217528283,84.8426369260681,92.0775216837601
"3418",2039,6977,316.752088,0.0453994679661746,85.9556493721934,92.9457861654355
"3418",2040,6971,324.789398,0.0465915073877492,87.58102630259,94.529642084144
"3418",2041,6965,328.030117,0.0470969299353912,88.6948747643507,95.1620751160011
"3418",2042,6959,333.963059,0.0479900932605259,90.2475248429838,96.3536069185483
"3418",2043,6953,339.365674,0.0488085249532576,91.820434786017,97.4514369979891
"3418",2044,6947,344.093869,0.0495312896214193,93.3765384032636,98.4213398751788
"3418",2045,6941,351.064667,0.0505783989338712,95.4043316585214,99.8822543489494
"3418",2046,6935,353.91737,0.0510335068493151,96.8035693916657,100.474787519607
"3418",2047,6928,360.079813,0.0519745688510393,98.888965188695,101.790383311206
"3418",2048,6922,363.098384,0.0524557041317538,100.451244567354,102.433777910653
"3418",2049,6915,366.613532,0.0530171412870571,102.17001103415,103.189621853662
"3418",2050,6908,373.814326,0.0541132492762015,104.782192518323,104.782192518323
"3419",2026,3632,124.283306,0.0342189719162996,27.5852494522534,32.8524945225344
"3419",2027,3637,128.059042,0.0352100747869123,27.8782166950833,33.3870305096968
"3419",2028,3641,131.634708,0.0361534490524581,28.2069354925761,33.8967742432919
"3419",2029,3644,137.980384,0.0378650889132821,28.6576760947558,34.8008286812037
"3419",2030,3648,141.527434,0.0387958974780702,29.0813675575078,35.3254702300312
"3419",2031,3652,147.666482,0.0404344145673603,29.6559279890971,36.2380103968594
"3419",2032,3655,153.41426,0.041973805745554,30.2854489277347,37.1090736237992
"3419",2033,3659,157.156183,0.0429505829461602,30.876644709492,37.694192302047
"3419",2034,3662,162.360023,0.0443364344620426,31.6048043769409,38.5120109423523
"3419",2035,3665,166.681477,0.0454792570259209,32.3398421308025,39.2053534418343
"3419",2036,3667,170.461112,0.0464851682574311,33.089013670047,39.8189761474673
"3419",2037,3670,175.829526,0.0479099525885559,34.0245419546409,40.7064233261285
"3419",2038,3672,181.161908,0.0493360315904139,35.0317017174196,41.603094031672
"3419",2039,3673,184.937301,0.0503504767220256,35.9582415325867,42.2480706937646
"3419",2040,3674,188.717608,0.0513657071311922,36.9397157455743,42.9035451929189
"3419",2041,3675,190.440437,0.0518205270748299,37.7371200496639,43.20697365987
"3419",2042,3676,193.378782,0.0526057622415669,38.7090717236762,43.7272453195374
"3419",2043,3676,198.193303,0.0539154795973885,39.9717101199855,44.588759484726
"3419",2044,3677,199.301125,0.0542021008974708,40.7885898597495,44.7917288512897
"3419",2045,3676,201.068364,0.0546975963003264,41.7154298847641,45.1112983197096
"3419",2046,3676,202.909377,0.0551984159412405,42.6817449931639,45.4491117566634
"3419",2047,3675,207.28515,0.0564041224489796,44.0934372336795,46.2602109675262
"3419",2048,3675,209.753334,0.0570757371428571,45.2459572119255,46.7253591480276
"3419",2049,3674,212.994778,0.0579735378334241,46.5787778296657,47.3415873554968
"3419",2050,3672,214.462218,0.0584047434640523,47.6207289426158,47.6207289426158
"3420",2026,21561,521.155035,0.0241711903436761,211.450536225661,215.505362256608
"3420",2027,21618,534.562845,0.0247276734665557,211.945138971095,217.8737379716
"3420",2028,21674,555.902898,0.0256483758420227,212.829577981949,221.454731325422
"3420",2029,21730,575.627929,0.0264900105384261,213.938473555087,224.82811084747
"3420",2030,21785,597.099421,0.0274087409226532,215.375790431601,228.503161726402
"3420",2031,21838,615.275053,0.02817451474494,216.947520242688,231.68702693109
"3420",2032,21891,635.164227,0.0290148566534192,218.856862707733,235.174962177641
"3420",2033,21942,657.439159,0.0299625904201987,221.176974211324,239.074411617446
"3420",2034,21993,678.83469,0.0308659432546719,223.750631772839,242.876579432098
"3420",2035,22042,699.86543,0.0317514485981308,226.596839099955,246.649917942754
"3420",2036,22092,714.981251,0.0323638082111171,229.275534000088,249.474808421239
"3420",2037,22139,734.408626,0.0331726196305163,232.543446714268,253.035993588817
"3420",2038,22184,752.464827,0.0339192583393437,235.962385173899,256.386154861635
"3420",2039,22227,770.718742,0.0346748882890179,239.664726477834,259.791023792057
"3420",2040,22268,785.502082,0.0352749273396803,243.254444444451,262.607111111122
"3420",2041,22306,797.547002,0.0357548194207836,246.736913980957,264.942511669369
"3420",2042,22341,811.633085,0.036329308670158,250.647232443417,267.638903490596
"3420",2043,22375,828.821839,0.0370423168268156,255.182464294941,270.908426162632
"3420",2044,22407,840.071211,0.0374914629803187,259.140782113142,273.117138210506
"3420",2045,22436,853.8906,0.0380589499019433,263.643699308305,275.792245302529
"3420",2046,22464,867.077326,0.0385985276887464,268.260196555252,278.364937123826
"3420",2047,22489,880.696956,0.039161232424741,273.143207611061,281.020515618097
"3420",2048,22512,893.623517,0.0396954298596304,278.113776461133,283.555434012036
"3420",2049,22533,908.577168,0.040322068432965,283.651193537087,286.481759519051
"3420",2050,22551,925.208011,0.0410273606935391,289.738816116037,289.738816116037
"3421",2026,6407,209.036532,0.0326262731387545,58.8046839428478,66.046839428478
"3421",2027,6388,216.111944,0.0338309242329368,59.2434618331139,67.0433587862826
"3421",2028,6370,220.555413,0.0346240836734694,59.6885827813115,67.6490444646371
"3421",2029,6353,226.000032,0.0355737497245396,60.2163232232156,68.4297563445439
"3421",2030,6337,234.87756,0.037064472147704,60.9475376751758,69.7901507007032
"3421",2031,6321,240.289361,0.0380144535674735,61.6242509529766,70.606090271223
"3421",2032,6306,249.156306,0.0395109904852521,62.5586090504482,72.0264893859943
"3421",2033,6292,253.207801,0.0402428164335664,63.3121989483746,72.6543419265506
"3421",2034,6278,261.699343,0.0416851454284804,64.426842560278,74.0671064006951
