"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y2s_predikert","y2s_predikert_modell"
"5532",2033,5531,197.723051,0.0357481560296511,118.914002449383,134.590351584505
"5532",2034,5534,199.548116,0.0360585681243224,120.232079166366,135.580197915915
"5532",2035,5538,204.500757,0.0369268250270856,122.371570174114,138.27787468369
"5532",2036,5542,208.046218,0.0375399166365933,124.366244693638,140.244725670817
"5532",2037,5546,214.248405,0.0386311584926073,127.288653158199,143.733957381852
"5532",2038,5551,216.833324,0.0390620291839308,129.373704185349,145.224916700635
"5532",2039,5556,219.411107,0.0394908399928006,131.575711901161,146.724616001976
"5532",2040,5561,223.873428,0.0402577644308578,134.587101838367,149.339362941387
"5532",2041,5565,226.021742,0.0406148682839173,136.909376892207,150.617927384463
"5532",2042,5569,232.077641,0.0416731264140779,140.977466527171,154.253523610245
"5532",2043,5573,234.233021,0.0420299696752198,143.610171322473,155.573113657591
"5532",2044,5576,236.817957,0.0424709392037303,146.55250796869,157.164526411213
"5532",2045,5579,240.647224,0.0431344728445958,150.256524240723,159.546491373197
"5532",2046,5581,245.516936,0.0439915671026698,154.728791145509,162.62210723001
"5532",2047,5583,249.224974,0.044639973849185,158.814784266161,165.002573821026
"5532",2048,5584,254.675681,0.0456081090616046,164.169719599535,168.561859026524
"5532",2049,5584,258.340322,0.0462643843123209,168.710009843611,170.997412824531
"5532",2050,5585,264.759302,0.0474054256042972,175.3474970771,175.3474970771
"5534",2026,2249,81.540431,0.0362563054690974,53.145463629387,72.4546362938701
"5534",2027,2266,86.252453,0.0380637480141218,54.4298428759338,75.9443118249734
"5534",2028,2282,87.673794,0.0384197169149869,55.5636460595353,77.0779774830587
"5534",2029,2298,88.818231,0.0386502310704961,56.7397303504334,78.0104957667456
"5534",2030,2313,93.797522,0.0405523225248595,58.7133064019001,81.8532256076005
"5534",2031,2327,96.651687,0.0415348891276321,60.5267393361766,84.1364846475709
"5534",2032,2341,98.754595,0.0421847906877403,62.3274586856153,85.8537190326625
"5534",2033,2354,103.38104,0.0439171792693288,65.015113076677,89.662380901178
"5534",2034,2367,105.37864,0.0445199155048585,67.1413023929283,91.3532559823207
"5534",2035,2379,108.671602,0.0456795300546448,69.8884146960002,94.1735193051433
"5534",2036,2391,112.294926,0.0469656737766625,73.0149452136549,97.3472530813788
"5534",2037,2402,114.779935,0.0477851519567027,75.8883868740437,99.5627060956951
"5534",2038,2412,117.967641,0.0489086405472637,79.3045923240795,102.46289513469
"5534",2039,2421,120.719164,0.0498633473771169,82.7332590625569,105.01405797882
"5534",2040,2429,121.174036,0.0498863878139152,85.0088415027299,105.414146404368
"5534",2041,2437,123.05919,0.0504961797291752,88.2195940683523,107.180519348456
"5534",2042,2443,123.875437,0.0507062779369628,90.8572883430113,107.938983347159
"5534",2043,2449,127.417625,0.0520284299714169,95.5279865287129,111.37693088639
"5534",2044,2455,128.800029,0.0524643702647658,98.8320939746841,112.718830935076
"5534",2045,2460,129.747676,0.0527429577235772,101.893635042189,113.638320051925
"5534",2046,2464,130.710646,0.0530481517857143,105.047235483835,114.584982922158
"5534",2047,2468,131.784688,0.0533973614262561,108.377271101844,115.650446311937
"5534",2048,2472,135.980888,0.0550084498381877,114.815785670691,119.99003856291
"5534",2049,2475,136.216955,0.0550371535353535,117.615644258792,120.211058970174
"5534",2050,2478,137.515465,0.0554945379338176,121.566136792212,121.566136792212
"5536",2026,2641,103.954114,0.0393616486179477,77.6874502699192,83.8745026991917
"5536",2027,2626,108.149882,0.0411842658035034,78.345830115002,86.7878553818327
"5536",2028,2613,109.167235,0.0417785055491772,78.8352752298403,87.4872870276589
"5536",2029,2600,110.582715,0.0425318134615385,79.4431873149855,88.4973520705199
"5536",2030,2588,115.594385,0.0446655274343122,80.8236991936243,92.294796774497
"5536",2031,2576,121.147126,0.0470291638198758,82.6747033953167,96.7380987663188
"5536",2032,2565,123.26432,0.0480562651072125,83.9914381628113,98.5121174240349
"5536",2033,2554,124.349402,0.0486880978856695,85.1395010866008,99.4537961009676
"5536",2034,2544,128.999917,0.0507075145440252,87.6141285376661,103.535321344165
"5536",2035,2533,130.048028,0.0513415033557047,89.0427242454731,104.526226846796
"5536",2036,2523,134.180278,0.0531828291716211,91.9100606639429,108.389601397775
"5536",2037,2513,136.7028,0.0543982491046558,94.3566968330474,110.866725527897
"5536",2038,2503,136.724369,0.0546241985617259,95.6847655211371,110.972300947522
"5536",2039,2492,139.160399,0.055842856741573,98.4245638873369,113.467342786956
"5536",2040,2482,140.920294,0.056776911361805,100.964483706838,115.34317393094
"5536",2041,2472,143.404293,0.0580114453883495,104.176253448641,118.020759922477
"5536",2042,2462,143.745364,0.0583856068237205,106.056049295036,118.508641850051
"5536",2043,2451,143.396378,0.0585052541819665,107.449989342302,118.288121142104
"5536",2044,2441,144.676125,0.0592692031954117,110.161703832074,119.789295267193
"5536",2045,2431,146.353611,0.0602030485396956,113.366551769654,121.758832947266
"5536",2046,2422,146.581035,0.0605206585466556,115.380215182913,122.153194332839
"5536",2047,2412,147.059739,0.0609700410447761,117.691614289542,122.849706241738
"5536",2048,2403,147.054892,0.0611963761964211,119.548467177581,122.998342894682
"5536",2049,2394,147.872244,0.0617678546365915,122.312595799164,124.078021609522
"5536",2050,2385,147.233082,0.061732948427673,123.517280693305,123.517280693305
"5538",2026,1865,56.557706,0.0303258477211796,21.1854611450108,22.8546114501077
"5538",2027,1873,58.525468,0.0312469129738388,21.3326747748396,23.4194529079246
"5538",2028,1880,62.409811,0.0331967079787234,21.6178417883209,24.5305245046908
"5538",2029,1887,66.004897,0.0349787477477478,21.9774797524604,25.5999047174605
"5538",2030,1893,70.726408,0.0373620750132066,22.5136752342755,27.0547009371019
"5538",2031,1899,72.997553,0.0384399963138494,22.9514183616582,27.7875421275069
"5538",2032,1905,75.085795,0.0394151154855643,23.4296633037824,28.4758870885612
"5538",2033,1911,80.419443,0.042082387755102,24.364211106928,30.2805823639392
"5538",2034,1917,82.997026,0.043295266562337,25.0767042411534,31.1917606028835
"5538",2035,1922,86.241184,0.0448705431841831,25.9738224912607,32.3687371228816
"5538",2036,1926,90.519444,0.0469986728971963,27.1658079083684,33.9806482281439
"5538",2037,1930,91.708527,0.0475173715025907,27.8877444355424,34.4395013376438
"5538",2038,1933,95.607214,0.0494605349198138,29.2443456732328,35.9897194058778
"5538",2039,1935,96.568113,0.0499060015503876,30.0354466507283,36.3794836608141
"5538",2040,1937,99.601848,0.0514206752710377,31.4018873616205,37.6430197785928
"5538",2041,1938,101.15785,0.0521970330237358,32.46592690914,38.3070594854944
"5538",2042,1938,102.549773,0.0529152595459236,33.539253802069,38.9132197172414
"5538",2043,1937,102.094289,0.0527074284976768,34.066176405464,38.7168493633411
"5538",2044,1936,102.627885,0.053010271177686,34.9142569810252,38.9538799755163
"5538",2045,1935,103.756669,0.0536210175710594,35.9963334515164,39.4570257864818
"5538",2046,1933,103.246516,0.0534125794102431,36.5015012108307,39.2370602480361
"5538",2047,1932,103.282012,0.0534585983436853,37.2024050969955,39.2562310952062
"5538",2048,1930,104.315161,0.0540493062176166,38.3208499097092,39.7252431456315
"5538",2049,1929,104.527285,0.0541872913426646,39.1186771864541,39.8245996742381
"5538",2050,1928,105.292706,0.0546123993775934,40.1755568518909,40.1755568518909
"5540",2026,1995,75.346923,0.0377678812030075,32.3445196532176,35.4451965321762
"5540",2027,1992,78.468541,0.0393918378514056,32.6422369646902,36.6708142886562
"5540",2028,1989,81.822525,0.0411375188536953,33.0569661706742,38.0398066895667
"5540",2029,1985,80.742997,0.0406765727959698,33.1863264375197,37.5827126471516
"5540",2030,1981,83.886518,0.0423455416456335,33.7251462803072,38.9005851212289
"5540",2031,1977,83.821845,0.0423985053110774,33.9742652776277,38.8670096613139
"5540",2032,1973,88.241076,0.0447243162696401,34.8636960102741,40.811372339305
"5540",2033,1969,90.894706,0.0461628776028441,35.6357751783609,42.0297246299611
"5540",2034,1965,91.767325,0.0467009287531807,36.1762304941259,42.4405762353149
"5540",2035,1960,92.616134,0.0472531295918367,36.7454151050815,42.8466630973292
"5540",2036,1957,94.376566,0.048225123147675,37.5573930510398,43.6997748442942
"5540",2037,1953,95.936131,0.0491224429083461,38.393080548721,44.4743035096996
"5540",2038,1949,97.246336,0.0498955033350436,39.2267771819666,45.1395948763029
"5540",2039,1945,99.088633,0.050945312596401,40.2794265864697,46.0926409982464
"5540",2040,1942,100.101075,0.0515453527291452,41.1432243591185,46.6291589745896
"5540",2041,1938,101.055224,0.0521440784313725,42.0343090713832,47.1461269002011
"5540",2042,1935,102.873343,0.0531645183462532,43.2944688267706,48.1349554668152
"5540",2043,1932,103.341634,0.0534894585921325,44.0971473258869,48.4029116283212
"5540",2044,1928,104.590088,0.0542479709543568,45.2604477641793,49.1102551795861
"5540",2045,1925,104.018166,0.0540354109090909,45.655311469308,48.8065371929945
"5540",2046,1921,105.337853,0.0548349052576783,46.9292185581753,49.5637865390297
"5540",2047,1918,105.214029,0.0548561152241919,47.5395323576318,49.5093322339514
"5540",2048,1915,105.505874,0.0550944511749347,48.3633394905118,49.6900967464993
"5540",2049,1912,106.828376,0.0558725815899582,49.7709644090071,50.4633396457217
"5540",2050,1908,107.534788,0.0563599517819707,50.8971224442337,50.8971224442337
"5542",2026,2838,80.793725,0.0284685429880197,65.8031640477315,73.0316404773152
"5542",2027,2829,81.829755,0.02892532873807,66.1729554837897,73.5305853366524
"5542",2028,2821,84.241064,0.0298621283232896,66.721931121078,74.8396064061601
"5542",2029,2813,88.030843,0.031294291859225,67.5501278839144,77.0006018066561
"5542",2030,2806,92.076006,0.0328139722024234,68.6008389465448,79.4033557861792
"5542",2031,2798,92.340346,0.0330022680486061,69.1697669971498,79.5035373813907
"5542",2032,2791,94.498799,0.0338584016481548,70.135892688751,80.8027467346185
"5542",2033,2783,97.539282,0.0350482508084801,71.4141513571188,82.6942106403278
"5542",2034,2776,99.612376,0.0358834207492795,72.6023679855035,84.0059199637587
"5542",2035,2768,102.823765,0.0371473139450867,74.2357518567423,86.110289958268
"5542",2036,2761,102.352598,0.0370708431727635,74.8558075790994,85.7490685875777
"5542",2037,2754,103.668513,0.0376428877995643,76.0740520051838,86.6079063515782
"5542",2038,2747,105.910862,0.038555100837277,77.7202074250728,88.1276498637687
"5542",2039,2740,106.037243,0.0386997237226277,78.6190788363153,88.1814107852175
"5542",2040,2734,107.424527,0.0392920727871251,80.0843848957014,89.1350158331223
"5542",2041,2727,109.00854,0.0399737953795379,81.7225591346821,90.2415986938598
"5542",2042,2721,110.261791,0.0405225251745682,83.2907177689219,91.1295968127455
"5542",2043,2716,112.556401,0.0414419738586156,85.509010593455,92.8088279233288
"5542",2044,2710,112.044907,0.0413449841328413,86.2409507494772,92.4076783864222
"5542",2045,2705,114.571202,0.0423553426987061,88.8037795505778,94.2969594468649
"5542",2046,2700,114.561142,0.0424300525925926,89.8850208601911,94.2764951296366
"5542",2047,2695,117.096811,0.0434496515769944,92.7101990729382,96.2227595188037
"5542",2048,2690,119.756521,0.0445191527881041,95.8173478274078,98.3160517053058
"5542",2049,2686,121.728143,0.0453194873417722,98.5935740674938,99.902414615578
"5542",2050,2682,121.065854,0.045140139448173,99.3633315195917,99.3633315195917
"5544",2026,4840,128.634675,0.0265774121900826,61.8984527252981,69.9845272529807
"5544",2027,4841,136.483282,0.0281932001652551,62.5833833537619,72.5155153000869
"5544",2028,4841,142.478346,0.0294315938855608,63.3634344216232,74.5053395521324
"5544",2029,4841,146.163244,0.0301927791778558,64.1355215324453,75.7553954468014
"5544",2030,4840,151.888144,0.0313818479338843,65.1835463607878,77.7341854431511
"5544",2031,4840,158.134678,0.0326724541322314,66.4505446197272,79.9584160686164
"5544",2032,4840,166.00582,0.0342987231404959,68.10189186592,82.8519749720616
"5544",2033,4839,172.351291,0.0356171297788799,69.7931004237654,85.2568287552149
"5544",2034,4838,177.211291,0.0366290390657296,71.4582660796448,87.145665199112
"5544",2035,4838,182.977782,0.0378209553534518,73.44513414458,89.4460209018972
"5544",2036,4837,188.953488,0.0390641902005375,75.673294360494,91.8911460220926
"5544",2037,4836,194.280488,0.0401737981803143,77.9779777013563,94.1277613685
"5544",2038,4833,196.890353,0.0407387446720463,79.8310424396457,95.2382589811741
"5544",2039,4831,202.316394,0.0418787816187125,82.5031075267185,97.6010340880314
"5544",2040,4827,206.529799,0.0427863681375596,85.0464078405192,99.4742525448308
"5544",2041,4823,210.371435,0.0436183775658304,87.6431006836947,101.216001031992
"5544",2042,4818,214.46959,0.0445142361975924,90.4774303016551,103.11061471665
"5544",2043,4813,216.889945,0.0450633586120922,92.894993177036,104.247448375642
"5544",2044,4807,219.020189,0.0455627603494903,95.3017453467222,105.260316576416
"5544",2045,4801,222.393037,0.0463222322432826,98.2846419364544,106.888790075636
"5544",2046,4794,224.348412,0.0467977496871089,100.820932078728,107.848155386739
"5544",2047,4788,227.391597,0.0474919793233083,103.919694889767,109.360219594104
"5544",2048,4781,230.586591,0.0482297826814474,107.227589081214,110.97577197969
"5544",2049,4774,231.833619,0.0485617132383745,109.721984686187,111.620243829805
"5544",2050,4767,237.599727,0.0498426110761485,114.62138978008,114.62138978008
"5546",2026,1210,46.937551,0.0387913644628099,22.366743175051,25.6674317505096
"5546",2027,1208,46.808975,0.0387491514900662,22.4951886394707,25.6013719234233
"5546",2028,1205,50.011237,0.0415031012448133,22.8964128477259,27.122359129862
"5546",2029,1203,49.749023,0.0413541338320864,23.0602292530838,26.9893141321591
"5546",2030,1201,50.89255,0.0423751457119067,23.388140922156,27.5525636886238
"5546",2031,1199,52.133213,0.0434805779816514,23.7765899027524,28.1794431400082
"5546",2032,1197,53.027209,0.0443000910609858,24.1583055380145,28.6409401169676
"5546",2033,1195,54.750638,0.0458164334728033,24.7393085798733,29.5567133237885
"5546",2034,1193,56.465391,0.0473305875943001,25.4000893143619,30.5002232859047
"5546",2035,1191,56.937291,0.0478062896725441,25.8357228763777,30.7673665745777
"5546",2036,1189,56.736592,0.0477179074852817,26.1117975483283,30.6564158912175
"5546",2037,1187,59.462666,0.0500949165964617,27.2465126763418,32.2370979050571
"5546",2038,1186,61.852444,0.0521521450252951,28.4303027076101,33.691459468382
"5546",2039,1184,63.26439,0.0534327618243243,29.3963242970366,34.5894881651686
"5546",2040,1183,63.443248,0.0536291191885038,29.9430829742038,34.7089327587261
"5546",2041,1181,63.886331,0.0540951151566469,30.6158219654959,35.005014287541
"5546",2042,1179,65.940061,0.0559288049194232,32.0624389122098,36.3749127317283
"5546",2043,1178,66.707682,0.0566279134125637,32.9915032527005,36.9037332240006
"5546",2044,1176,67.954976,0.057784843537415,34.2331058442076,37.7846527022033
"5546",2045,1174,67.466164,0.0574669199318569,34.5605693818002,37.4591623160618
"5546",2046,1172,69.443636,0.0592522491467577,36.3510448232193,38.8835821449639
"5546",2047,1169,68.624169,0.0587033096663815,36.485285182077,38.3214480924811
"5546",2048,1167,70.437437,0.0603577009425878,38.3398254745167,39.6646761886667
"5546",2049,1164,71.705584,0.061602735395189,39.9546784481901,40.654211374743
"5546",2050,1162,71.839851,0.0618243123924268,40.7814054416738,40.7814054416738
"5601",2026,20998,369.815786,0.0176119528526526,284.418968197304,324.18968197304
"5601",2027,21043,383.249977,0.0182127062205959,286.762105327621,329.178947837242
"5601",2028,21088,400.354733,0.0189849550929439,289.712292790789,335.498815947363
"5601",2029,21133,416.483558,0.0197077347276771,293.083392097531,341.56890398838
"5601",2030,21177,436.08743,0.0205925027152099,297.241073125843,348.964292503373
"5601",2031,21220,449.90057,0.0212017233741753,301.378679117097,354.360623015991
"5601",2032,21261,467.82254,0.0220037881567189,306.430626686684,361.325005189796
"5601",2033,21301,487.39975,0.0228815431200413,312.268894256515,369.017639328317
"5601",2034,21340,508.516686,0.0238292730084349,318.9727750895,377.43193772375
"5601",2035,21378,529.440702,0.0247656797642436,326.341408103255,385.923218521725
"5601",2036,21415,547.719323,0.0255764334812048,333.914185927381,393.503549320801
"5601",2037,21451,566.826763,0.0264242582164002,342.288288173842,401.538123266033
