"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y1_predikert","y1_predikert_modell"
"4026",2036,5530,255.702012,0.0462390618444846,408.952157775735,509.478226896284
"4026",2037,5529,263.560079,0.0476686704648219,426.385829651477,529.484545661419
"4026",2038,5527,267.808352,0.0484545597973584,440.470316560018,540.673302836397
"4026",2039,5524,272.932027,0.0494084045981173,456.951847364011,554.513782747253
"4026",2040,5520,279.811172,0.0506904297101449,477.799407091146,573.679051345833
"4026",2041,5515,284.431755,0.0515742076155938,496.236543989232,587.036292813935
"4026",2042,5508,290.138088,0.0526757603485839,518.225378836111,604.036255480159
"4026",2043,5501,292.782554,0.053223514633703,535.031437076988,612.279914680662
"4026",2044,5493,296.075464,0.0539005031858729,554.139885678592,622.696626682055
"4026",2045,5485,296.910118,0.0541312886052871,567.995082123876,625.686254921693
"4026",2046,5476,300.801697,0.0549309161796932,590.278542056189,638.327696536693
"4026",2047,5467,306.011526,0.0559743051033474,617.561396542836,655.53396793559
"4026",2048,5457,306.568599,0.0561789626168224,632.472112534562,657.969851388716
"4026",2049,5448,309.04628,0.0567265565345081,653.6179759427,666.694000979429
"4026",2050,5438,312.531743,0.0574718173961015,679.031300037823,679.031300037823
"4028",2026,2376,73.486748,0.030928765993266,173.277899102867,184.778991028675
"4028",2027,2381,76.240265,0.0320202708945821,174.574050241309,190.720365391336
"4028",2028,2385,79.738105,0.0334331677148847,176.635523410814,198.488705204653
"4028",2029,2390,80.173407,0.0335453585774059,177.845830257135,199.509789445341
"4028",2030,2394,83.212004,0.0347585647451963,180.628877185014,206.515508740054
"4028",2031,2398,85.214418,0.0355356205170976,183.286599061946,211.257735867639
"4028",2032,2402,87.05102,0.0362410574521232,186.199155486851,215.689709190311
"4028",2033,2406,93.254403,0.0387591034912718,193.492016679778,231.288321875249
"4028",2034,2410,95.36721,0.0395714564315353,197.929442061459,236.823605153647
"4028",2035,2414,97.527151,0.0404006425020713,202.888029144344,242.601209472786
"4028",2036,2418,99.750695,0.0412533891645988,208.421873408072,248.67762822752
"4028",2037,2421,103.346208,0.042687405204461,216.506059731314,258.841092158662
"4028",2038,2424,108.160347,0.0446206051980198,227.59658659107,273.084702892854
"4028",2039,2427,111.549026,0.0459616918005768,237.524285405262,283.530698562148
"4028",2040,2430,114.078676,0.0469459572016461,246.716388789877,291.546222063803
"4028",2041,2432,114.858677,0.0472280744243421,252.840204251986,294.022949814319
"4028",2042,2434,118.57132,0.04871459326212,266.042815432827,306.346879189752
"4028",2043,2435,123.749657,0.0508212143737166,284.43689012816,324.456800173777
"4028",2044,2436,124.855336,0.0512542430213465,293.223274806215,328.417128782213
"4028",2045,2437,126.963397,0.0520982343044727,305.367301258393,336.144370779561
"4028",2046,2437,129.600085,0.0531801743947476,320.014346550111,346.134525353072
"4028",2047,2437,132.094435,0.0542037074271646,335.174442116723,355.858526328702
"4028",2048,2436,135.023832,0.0554285024630542,353.025596192086,367.703347234688
"4028",2049,2435,136.111696,0.0558980271047228,364.744089154271,372.25359912132
"4028",2050,2434,138.330308,0.056832501232539,381.633078039725,381.633078039725
"4030",2026,1460,40.275928,0.0275862520547945,95.2398149634015,97.3981496340153
"4030",2027,1465,40.696086,0.0277788982935154,95.4458680546157,98.2426767608417
"4030",2028,1468,44.638771,0.0304078821525886,96.8733286144717,105.704734939838
"4030",2029,1472,48.68007,0.0330706997282609,99.0193732775359,113.914697776639
"4030",2030,1474,50.529602,0.0342805983717775,100.716786603482,117.867146413928
"4030",2031,1477,52.056892,0.0352450182802979,102.541382541931,121.230895798019
"4030",2032,1479,54.543755,0.0368788066260987,105.36235983982,126.884184122524
"4030",2033,1481,55.372209,0.0373883923024983,107.259929719654,128.820495778355
"4030",2034,1483,59.192139,0.0399137821982468,112.248315780234,138.120789450584
"4030",2035,1484,62.8243,0.0423344339622642,118.000926525104,147.573546343096
"4030",2036,1486,65.466973,0.044055836473755,123.414979707581,154.821009910698
"4030",2037,1487,67.093265,0.0451198823133827,128.031800622399,159.452293897363
"4030",2038,1489,68.987388,0.0463313552719946,133.494232332154,164.989513331188
"4030",2039,1491,70.915035,0.0475620623742455,139.53697664664,170.807619824068
"4030",2040,1492,74.892913,0.050196322386059,150.34688837862,183.555021405792
"4030",2041,1493,75.53086,0.0505899933020764,155.052855202831,185.645819174084
"4030",2042,1494,78.651658,0.0526450187416332,165.97777127264,196.396816103771
"4030",2043,1496,80.227183,0.0536277961229946,173.884171896755,201.961589012549
"4030",2044,1496,80.011481,0.0534836102941176,177.285534682205,201.17488346091
"4030",2045,1497,81.773834,0.0546251396125585,186.509333916066,207.626872512081
"4030",2046,1497,84.448921,0.0564121048764195,199.479308137124,217.916833102499
"4030",2047,1498,85.401551,0.0570103811748999,207.377542234479,221.622582799412
"4030",2048,1498,85.610633,0.0571499552736983,212.901866949771,222.461477783536
"4030",2049,1497,86.8801,0.0580361389445558,222.733629695639,227.710264618846
"4030",2050,1497,87.348321,0.0583489118236473,229.646327834648,229.646327834648
"4032",2026,1272,37.869907,0.0297719394654088,99.4406484314601,112.406484314601
"4032",2027,1273,39.497938,0.0310274454045562,100.527758059075,116.383694975089
"4032",2028,1275,40.960026,0.0321255105882353,101.864575038082,120.083285931899
"4032",2029,1276,41.9117,0.0328461598746082,103.215768720119,122.544793977033
"4032",2030,1278,44.818225,0.0350690336463224,106.087176024364,130.348704097456
"4032",2031,1279,46.807502,0.0365969523064894,108.913245076921,135.95911331103
"4032",2032,1280,47.849312,0.037382275,111.321364627154,138.988814237398
"4032",2033,1281,49.972896,0.0390108477751756,115.170339406563,145.366453535346
"4032",2034,1282,51.8678,0.0404585023400936,119.31756257475,151.293906436874
"4032",2035,1283,53.716324,0.0418677505845674,123.94346379706,157.299345821852
"4032",2036,1284,53.754239,0.0418646721183801,126.219194785776,157.40883112795
"4032",2037,1285,56.110286,0.0436655922178988,132.543077683518,165.401127187352
"4032",2038,1286,57.790422,0.0449381197511664,138.332037557831,171.330977377875
"4032",2039,1287,57.603949,0.0447583131313131,140.671119438434,170.631692661164
"4032",2040,1287,59.023062,0.045860965034965,146.62585763687,175.801372218993
"4032",2041,1287,60.886016,0.0473084817404817,154.19751180952,182.82643292003
"4032",2042,1287,62.838355,0.0488254506604507,162.742998825159,190.489998321656
"4032",2043,1286,64.399988,0.0500777511664075,170.942322783688,196.904844452458
"4032",2044,1286,64.854262,0.0504309968895801,176.117413573041,198.796662674891
"4032",2045,1285,66.43903,0.0517035252918288,185.427975225836,205.603661816414
"4032",2046,1283,67.393026,0.0525276897895557,193.127593229589,209.914815564223
"4032",2047,1282,69.5101,0.0542200468018721,205.90525653092,219.583387640473
"4032",2048,1280,69.588353,0.05436590078125,210.950007270068,220.108115967641
"4032",2049,1278,68.509173,0.0536065516431925,210.894641386978,215.293133908548
"4032",2050,1276,70.476733,0.0552325493730407,224.628529319294,224.628529319294
"4034",2026,2102,65.24134,0.0310377450047574,149.328680516111,170.286805161111
"4034",2027,2094,65.294293,0.0311816107927412,150.203834839422,170.30061701398
"4034",2028,2086,67.549711,0.0323824117929051,151.94461189291,175.254925102341
"4034",2029,2078,70.974741,0.0341553132820019,154.685140115842,183.165365251019
"4034",2030,2071,73.26386,0.0353760791887977,157.420340107923,188.681360431694
"4034",2031,2065,74.807543,0.0362264130750605,160.085657117044,192.515329102762
"4034",2032,2059,77.701736,0.0377376085478388,164.215561355442,199.970958016745
"4034",2033,2053,80.499273,0.039210556746225,168.930751523548,207.498624892547
"4034",2034,2049,83.118578,0.0405654358223524,174.132197639728,214.830494099321
"4034",2035,2045,87.315806,0.0426972156479218,182.06455632854,227.147557322378
"4034",2036,2042,88.812691,0.0434929926542605,187.257708343943,231.753070197775
"4034",2037,2039,92.123287,0.0451806213830309,195.804943575363,242.229158195831
"4034",2038,2035,93.452353,0.0459225321867322,201.811950377534,246.658091595516
"4034",2039,2032,97.004915,0.0477386392716535,212.626560415882,258.704783686608
"4034",2040,2029,100.583891,0.0495731350418926,224.796459681703,271.474335490725
"4034",2041,2025,101.43421,0.0500909679012346,231.643428529731,274.763665705254
"4034",2042,2021,103.763033,0.0513424210786739,242.668551747717,283.669359639596
"4034",2043,2017,105.634635,0.0523721541893902,253.2812392997,291.110154982644
"4034",2044,2012,108.455845,0.053904495526839,267.657193737168,302.686701596346
"4034",2045,2006,111.619174,0.0556426590229312,284.574366325837,316.322297016415
"4034",2046,2001,112.048453,0.0559962283858071,292.832992912648,318.568226956056
"4034",2047,1995,112.388409,0.0563350421052632,301.016137851929,320.539310255695
"4034",2048,1988,113.938302,0.0573130291750503,314.409603480251,327.983355113785
"4034",2049,1981,113.710171,0.0574003891973751,320.82967379117,327.602258484332
"4034",2050,1974,116.51498,0.0590248125633232,341.119043740524,341.119043740524
"4036",2026,3666,102.926785,0.0280760460992908,345.421162472958,367.211624729583
"4036",2027,3667,108.485417,0.0295842424325061,348.447418839424,382.617591559448
"4036",2028,3670,112.997234,0.0307894370572207,352.210075574329,395.629003281882
"4036",2029,3672,115.995541,0.0315891996187364,356.070344789318,404.507504890909
"4036",2030,3674,118.992365,0.0323876878062058,360.642715971771,413.570863887085
"4036",2031,3675,125.021852,0.0340195515646258,368.692858092947,432.36646293199
"4036",2032,3677,131.331903,0.0357171343486538,378.731877585871,452.944238725757
"4036",2033,3678,134.502248,0.0365693985861881,386.732383404353,463.641057667181
"4036",2034,3679,138.706193,0.0377021454199511,397.082964542784,478.20741135696
"4036",2035,3679,143.12732,0.0389038651807556,409.070730149112,494.0188117694
"4036",2036,3679,148.203559,0.0402836528948084,423.663966510317,512.818876863825
"4036",2037,3679,152.747641,0.0415187934221256,438.967751369224,530.25414901312
"4036",2038,3679,155.881007,0.042370483011688,452.791395653989,542.62071937089
"4036",2039,3678,157.701721,0.0428770312669929,464.59055452367,549.962645997737
"4036",2040,3677,162.772939,0.0442678648354637,485.441956414015,570.907130262424
"4036",2041,3676,166.13627,0.0451948503808488,503.493642271829,585.254554372572
"4036",2042,3674,169.924,0.0462504082743604,524.223249326822,601.890356181174
"4036",2043,3672,172.61916,0.0470095751633987,542.901239714347,614.052528426233
"4036",2044,3670,177.398559,0.0483374820163488,570.213953921806,636.179295382976
"4036",2045,3667,180.334663,0.0491777101172621,592.666870872901,650.282302612802
"4036",2046,3665,182.941551,0.0499158392905866,615.037345119776,663.04393543503
"4036",2047,3661,185.84489,0.0507634225621415,640.038765614332,677.691566889388
"4036",2048,3658,188.335583,0.0514859439584472,664.446606486028,690.50984484976
"4036",2049,3654,191.772268,0.0524828319649699,694.910086912303,708.620869519276
"4036",2050,3650,193.760459,0.053085057260274,719.478637603737,719.478637603737
"4201",2026,6712,211.556173,0.0315190960965435,327.359451021023,420.594510210231
"4201",2027,6708,217.996721,0.0324980204233751,332.761779138857,431.631121009867
"4201",2028,6707,228.985366,0.0341412503354704,340.484346089537,451.196263368785
"4201",2029,6707,236.789807,0.0353048765468913,348.58476457037,465.634186213507
"4201",2030,6707,246.313706,0.0367248704338751,358.720099862828,483.88039945131
"4201",2031,6709,255.442887,0.0380746589655686,370.198018577749,502.036586357386
"4201",2032,6711,266.02601,0.0396402935479064,384.251012715958,523.926192972177
"4201",2033,6714,279.081119,0.0415670418528448,402.268428296239,552.223250472384
"4201",2034,6717,287.415135,0.0427892117016525,418.621133378005,571.052833445012
"4201",2035,6720,295.864633,0.0440274751488095,436.779473486617,590.781653683697
"4201",2036,6723,305.542176,0.0454472967425257,458.171459866906,614.203073404012
"4201",2037,6726,314.678504,0.0467853856675587,481.072636738116,637.141730220713
"4201",2038,6729,324.060921,0.048158852875613,506.513605969966,661.570192672665
"4201",2039,6731,329.953085,0.0490199205170108,528.71882060138,677.372460598093
"4201",2040,6732,336.499522,0.0499850745692216,553.5035326107,695.40565217712
"4201",2041,6733,343.235679,0.0509781195603743,580.315994727167,714.458105248554
"4201",2042,6734,350.06148,0.0519841817641818,609.103855950377,734.291222786253
"4201",2043,6734,357.051743,0.0530222368577369,640.184721591088,755.216571648933
"4201",2044,6733,359.210975,0.0533508057329571,661.758931500036,761.850234193595
"4201",2045,6733,364.077413,0.0540735798306847,690.670604441126,776.902282389078
"4201",2046,6732,368.214739,0.0546961882055853,719.040818840497,789.989198635879
"4201",2047,6731,375.644988,0.0558081990788887,758.09551045907,814.009025869375
"4201",2048,6730,379.713981,0.056421096731055,789.215667977053,827.503424840057
"4201",2049,6729,383.705354,0.057022641402883,821.314420736955,840.963034531901
"4201",2050,6727,390.29277,0.0580188449531738,863.692167540957,863.692167540957
"4202",2026,24781,499.030679,0.0201376328235342,1221.28269229237,1295.82692292369
"4202",2027,24929,515.235729,0.0206681266396566,1228.04525095396,1322.42000693791
"4202",2028,25078,538.372388,0.0214679156232554,1238.62676504863,1359.43865742076
"4202",2029,25227,561.353882,0.0222521061561026,1252.06904368957,1396.85432324502
"4202",2030,25373,586.541809,0.0231167701493714,1269.30237284857,1438.20949139429
"4202",2031,25515,607.590899,0.0238130863805605,1287.97327780038,1473.7766184361
"4202",2032,25653,628.790739,0.0245113920009356,1309.53228692136,1510.02242129648
"4202",2033,25787,651.65746,0.02527077442122,1334.95748741619,1549.43444804467
"4202",2034,25919,675.400883,0.0260581381611945,1364.16562971392,1590.91407428479
"4202",2035,26047,701.663802,0.0269383730180059,1398.64081729033,1637.32186809218
"4202",2036,26174,723.735891,0.0276509471613051,1433.56559061362,1677.34861181815
"4202",2037,26297,741.803817,0.0282086860478382,1468.15655973806,1710.86645802548
"4202",2038,26415,763.818638,0.0289160945674806,1509.32259758323,1751.76835924224
"4202",2039,26528,786.501028,0.0296479579312425,1554.60880160944,1794.46178997351
"4202",2040,26637,809.492271,0.030389768780268,1603.86333260963,1838.38133217541
"4202",2041,26742,827.034212,0.0309264158252935,1650.00749432403,1872.63395369665
"4202",2042,26842,842.34655,0.0313816612025929,1695.95972441981,1902.94246345687
"4202",2043,26938,860.146836,0.031930612369144,1747.93673311856,1938.3379432116
"4202",2044,27031,887.092416,0.0328175952055048,1816.95296414019,1992.29414727766
"4202",2045,27119,909.990275,0.0335554509753309,1884.20847103366,2039.10273357989
"4202",2046,27204,929.070488,0.0341519808851639,1948.92260960699,2078.79130541999
"4202",2047,27284,950.491509,0.0348369560548307,2021.44344004026,2123.92218596086
"4202",2048,27360,967.500974,0.0353618777046784,2089.26844324855,2160.31723594438
"4202",2049,27431,996.897632,0.0363420083846743,2186.23793953051,2224.15630081092
"4202",2050,27498,1023.804568,0.0372319647974398,2283.95175536925,2283.95175536925
"4203",2026,45810,1090.940843,0.0238144693953285,1933.89142022739,1986.91420227395
"4203",2027,45960,1138.358208,0.0247684553524804,1944.16546711623,2045.56703357255
"4203",2028,46105,1183.345824,0.0256663230452229,1958.5382422224,2102.50424127084
"4203",2029,46244,1231.762591,0.0266361601721304,1978.34932520724,2164.93800097523
"4203",2030,46380,1279.218993,0.0275812633247089,2002.89237715371,2227.56950861484
"4203",2031,46513,1331.613885,0.0286288539763077,2034.43603540728,2298.21229706881
"4203",2032,46642,1385.031289,0.0296949378028386,2072.31943164991,2372.05978969204
"4203",2033,46769,1436.691739,0.030718889413928,2115.54529291786,2445.36632529065
"4203",2034,46894,1488.568193,0.0317432548513669,2165.13619045724,2520.84047614311
