"år","kommunenr_2024","observert","predikert"
2021,"3301",500.86,483.765412834418
2021,"3303",161.02,159.216364499376
2021,"3305",147.015,140.602683813332
2021,"3310",35.855,34.5566706679983
2021,"3312",126.965,134.514812496878
2021,"3314",109.05,101.794180105102
2021,"3316",90.075,88.5543422240739
2021,"3318",13.045,12.4589689260191
2021,"3320",14.245,12.2841575612273
2021,"3322",32.95,28.947853217811
2021,"3324",16.87,18.7880461076451
2021,"3326",16.025,12.8173167928966
2021,"3328",34.84,33.3405285872918
2021,"3330",22.085,24.5067596281243
2021,"3332",26.095,27.1521511360697
2021,"3334",15.06,17.4661318714081
2021,"3336",12.825,13.3596170034512
2021,"3338",14.775,12.9545393122544
2021,"3401",98.22,97.1231219697419
2021,"3403",268.29,255.098662852054
2021,"3405",142.37,145.425230974521
2021,"3407",215.06,202.212488748415
2021,"3411",241.79,240.985966288696
2021,"3412",55.335,51.1781970197927
2021,"3413",161.87,152.853812706691
2021,"3414",35.9,32.2583953603009
2021,"3415",57.8,52.0397291277528
2021,"3416",60.015,57.0713819976512
2021,"3417",43.88,46.5154326808115
2021,"3418",78.945,74.1036570153623
2021,"3419",31.865,29.4330577089169
2021,"3420",212.825,208.770993014383
2021,"3421",63.9,64.7215629080305
2021,"3422",43.02,40.3951341364024
2021,"3423",16.2,19.0777278080579
2021,"3424",9.085,9.59033339384146
2021,"3425",17.2,14.4487430982598
2021,"3426",13.76,12.8157833861098
2021,"3427",47.985,42.6751360155463
2021,"3428",17.86,16.1604736491174
2021,"3429",12.015,12.0594869939293
2021,"3430",18.83,19.8241958154734
2021,"3431",19.09,19.8820135497653
2021,"3432",13.85,14.1453379416477
2021,"3433",20.76,19.0816243983618
2021,"3434",27.805,26.1690439646413
2021,"3435",38.855,30.8262252951313
2021,"3436",35.97,35.0820696487967
2021,"3437",55.145,51.1172978739808
2021,"3438",24.88,25.7742326336079
2021,"3439",31.19,29.4846223877567
2021,"3440",27.175,25.1040852521156
2021,"3441",34.205,31.8046018515189
2021,"3442",126.08,124.075984144797
2021,"3443",59.035,71.1493202149424
2021,"3446",103.905,103.346098243084
2021,"3447",41.025,43.6764031366875
2021,"3448",66.06,58.7569291485118
2021,"3449",30.11,29.9583523342276
2021,"3450",18.78,19.5348971170497
2021,"3451",81.895,68.5841707606509
2021,"3452",16.765,14.8756258685993
2021,"3453",26.835,18.1086710945293
2021,"3454",13.865,14.143669891931
2021,"3901",192.89,179.161376311049
2021,"3903",131.22,140.338905521437
2021,"3905",382.21,360.813498577991
2021,"3907",388.09,394.382102058193
2021,"3909",323.7,316.342512859283
2021,"3911",197.845,191.431181398542
2021,"4001",257.115,259.347483527642
2021,"4003",366.015,337.690192866297
2021,"4005",75.075,71.3812499785214
2021,"4010",15.925,16.6819888522564
2021,"4012",90.935,89.9911286983269
2021,"4014",62.9,68.6025470688906
2021,"4016",37.19,33.3878873848537
2021,"4018",53.98,54.9798188209198
2021,"4020",61.83,64.5732356365817
2021,"4022",23.135,23.4461909141582
2021,"4024",16.845,15.3209788908765
2021,"4026",57,57.8286799622567
2021,"4028",23.21,21.3999359317827
2021,"4030",17.89,18.6072219881174
2021,"4032",12.92,14.0081917810633
2021,"4034",23.985,19.266528612774
2021,"4036",36.82,38.4959982591167
2021,"4201",63.975,59.2866507372927
2021,"4202",186.645,162.62863431592
2021,"4203",325.03,307.385820529852
2021,"4204",725.1,679.047589602928
2021,"4205",182.9,176.992768488879
2021,"4206",81.89,72.6286735879965
2021,"4207",55.11,54.1875159049277
2021,"4211",26.15,22.6325819830113
2021,"4212",20.76,21.6095186803111
2021,"4213",49.9,49.3561545088263
2021,"4214",37.755,37.1421454650214
2021,"4215",75.78,67.9668640875161
2021,"4216",27.12,28.4471552332764
2021,"4217",17.935,15.4891021326537
2021,"4218",9.145,10.7809615479468
2021,"4219",25.14,25.339779374382
2021,"4220",13.23,13.093538334852
2021,"4221",12.955,12.3173819167082
2021,"4222",10.14,11.3712372530233
2021,"4223",78.105,80.3398825260559
2021,"4224",8.04,8.96602541679938
2021,"4225",81.175,80.7868650680655
2021,"4226",20.9,18.3630211424645
2021,"4227",52.825,51.1413392416545
2021,"4228",21.22,21.8252746477663
2021,"4601",1515.495,1508.68562871589
2021,"4602",122.785,122.649692740743
2021,"4611",32.075,31.8470707013089
2021,"4612",43.205,43.0108828960631
2021,"4613",71.245,76.6100970925746
2021,"4614",135.04,136.536016684403
2021,"4615",23.825,26.2348320129114
2021,"4616",21.955,22.141493502623
2021,"4617",175.045,153.720789800533
2021,"4618",91.02,94.0664668820356
2021,"4619",8.995,11.1618235914807
2021,"4620",10.215,8.88506663757761
2021,"4621",114.18,108.783465074006
2021,"4622",67.165,68.3615785657935
2021,"4623",19.185,21.52902965928
2021,"4624",174.14,167.296881422127
2021,"4625",27.175,25.4148923491371
2021,"4626",198.95,206.175970184081
2021,"4627",140.1,142.611587662083
2021,"4628",35.21,35.1061562523964
2021,"4629",5.885,7.75822394045894
2021,"4630",58.875,57.8423946908705
2021,"4631",219.225,206.117103318575
2021,"4632",22.2,20.3326655995676
2021,"4633",7.07,5.0201184949278
2021,"4634",22.03,20.2758349048626
2021,"4635",18.925,19.7312987727644
2021,"4636",7.76,7.95202564022307
2021,"4637",17.16,14.5319247263154
2021,"4638",37.165,40.9229733338908
2021,"4639",22.955,23.8321326677694
2021,"4640",93.86,90.4611933072859
2021,"4641",17.765,17.2236431926416
2021,"4642",14.87,15.8489338515556
2021,"4643",42.02,40.5589385069723
2021,"4644",45.09,42.9580797739024
2021,"4645",36.15,34.6954236168031
2021,"4646",27.245,26.6259916591229
2021,"4647",192.235,177.544735067265
2021,"4648",40.145,40.9527291914496
2021,"4649",81.145,70.5285404258337
2021,"4650",67.08,64.1446748756314
2021,"4651",47.22,45.6756312813244
2021,"5001",870.605,886.478473106677
2021,"5006",205.975,196.404483534879
2021,"5007",137.23,133.674481075597
2021,"5014",21.88,23.4026619547552
2021,"5020",10.27,8.89988721606618
2021,"5021",60.225,54.6236833414163
2021,"5022",22.825,20.5513253357207
2021,"5025",32.145,31.5163138656737
2021,"5026",20.07,18.2858940237847
2021,"5027",46.95,48.4076413209243
2021,"5028",83.915,81.9498965559603
2021,"5029",40.78,38.5823090147757
2021,"5031",64.89,64.3778166198642
2021,"5032",33.935,31.0518277102282
2021,"5033",8.885,8.52161416161899
2021,"5034",20.21,21.1891887527001
2021,"5035",143.76,143.11856627358
2021,"5036",22.06,21.416807808722
2021,"5037",147.065,138.42526256835
2021,"5038",84.245,89.9427508575594
2021,"5041",21.125,23.2970536411178
2021,"5042",14.285,15.6761066733565
2021,"5043",5.06,5.87732788962784
2021,"5044",7.385,9.80427700379041
2021,"5045",25.095,27.1150528142023
2021,"5046",12.485,13.9414749831378
2021,"5047",39.405,38.9040965142391
2021,"5049",14.03,13.0502029403863
2021,"5052",7.215,7.622082867695
2021,"5053",44.915,45.705289678506
2021,"5054",66.935,68.1957438582809
2021,"5055",35.765,36.0950193770168
2021,"5056",36.91,32.488373859893
2021,"5057",62.78,71.4975311824427
2021,"5058",43.145,43.4379893452913
2021,"5059",89.455,86.72091365404
2021,"5060",71.55,82.7901504270462
2021,"5061",24.79,22.16745537506
2021,"5501",351.95,372.116548106959
2021,"5503",189.13,188.477172771535
2021,"5510",36.135,37.6225833034254
2021,"5512",46.91,43.101967418497
2021,"5514",15.17,13.2672227110472
2021,"5516",13.12,12.6430334535956
2021,"5518",10.815,12.3593722386135
2021,"5520",34.795,31.4849067071877
2021,"5522",13.875,16.5243825868168
2021,"5524",42.06,43.7294536138619
2021,"5526",24.81,23.5319400002926
2021,"5528",11.995,13.3122017403002
2021,"5530",142.445,135.817189240117
2021,"5532",46.075,44.948195713345
2021,"5534",26.18,26.5607063212115
2021,"5536",28.97,30.5647472271327
2021,"5538",20.185,20.2776796105298
2021,"5540",23.94,21.4105787863292
2021,"5542",22.175,23.4928129438155
2021,"5544",37.875,43.1935135425019
2021,"5546",12.79,13.4905288286746
2021,"5601",122.135,131.666775590671
2021,"5603",97.225,102.363295826065
2021,"5605",59.23,58.886335428051
2021,"5607",29.995,32.5605329468663
2021,"5610",21.99,18.7748347841497
2021,"5612",14.14,18.7786169860316
2021,"5614",6.18,9.11045663116659
2021,"5616",10,9.00439742014291
2021,"5618",15.875,16.2607361665591
2021,"5620",28.105,24.2686025571236
2021,"5622",33.01,33.1700560158034
2021,"5624",11.915,13.46224036074
2021,"5626",15.005,14.3967674519986
2021,"5628",23.835,21.3496988500339
2021,"5630",11.215,10.3600543696488
2021,"5632",17.995,16.9651721193146
2021,"5634",16.125,15.3117763732938
2021,"5636",10,9.68479670046859
2022,"0301",2954.18,2848.56172458308
2022,"1101",101.945,98.6527491880027
2022,"1103",689.015,710.124794197119
2022,"1106",274.895,269.453510369511
2022,"1108",400.02,386.279439732504
2022,"1111",23.77,22.1469877310114
2022,"1112",18.965,20.1075191555784
2022,"1114",15.13,17.3568572717093
2022,"1119",104.775,110.425444178725
2022,"1120",88.07,105.019293211348
2022,"1121",106.81,104.105349106082
2022,"1122",56.775,55.1699130400976
2022,"1124",146.92,152.541360921538
2022,"1127",80.99,67.1099044458213
2022,"1130",68.785,68.9199470115765
2022,"1133",27.215,24.4352026644095
2022,"1134",40.865,38.645675551265
2022,"1135",35.09,35.3080604422231
2022,"1144",4.135,5.03734772405863
2022,"1145",11.77,11.4127921484886
2022,"1146",85.905,82.7646702282435
2022,"1149",305.935,285.019715965077
2022,"1151",3.96,3.22460399150684
2022,"1160",63.885,64.6488068798187
2022,"1505",130.145,144.849259341888
2022,"1506",269.965,264.567852022291
2022,"1508",425.055,442.003895093321
2022,"1511",23.21,23.16111864146
2022,"1514",24.985,24.52091817707
2022,"1515",61.2,63.1940969186166
2022,"1516",49.095,43.3950158783456
2022,"1517",37.975,33.4510177304764
2022,"1520",85.09,86.638992881654
2022,"1525",39.21,39.3876536194598
2022,"1528",65.945,59.5765535639394
2022,"1531",74.95,75.5950146994633
2022,"1532",63.17,63.3861435152388
2022,"1535",56.205,58.9356674614234
2022,"1539",52.96,56.1730125940207
2022,"1547",29.945,29.5218040874137
2022,"1554",42.78,42.582050805234
2022,"1557",26.135,23.4240122961859
2022,"1560",23.995,21.6479170486444
2022,"1563",68.155,73.2142945525795
2022,"1566",55.95,56.1804817533328
2022,"1573",15.785,16.5717224957283
2022,"1576",30.025,31.9458376923564
2022,"1577",73.1,80.9720477374046
2022,"1578",31.565,24.5961043679014
2022,"1579",100.22,97.6737289055911
2022,"1804",285.085,312.14815550537
2022,"1806",217.135,208.827803293527
2022,"1811",21.845,23.118818521937
2022,"1812",16.545,19.4988861959426
2022,"1813",64.135,59.2570039365564
2022,"1815",10.235,12.2098068862288
2022,"1816",6.985,6.46283963139703
2022,"1818",12.97,13.2609656129791
2022,"1820",41.885,43.3826210949413
2022,"1822",16.23,17.7340957053094
2022,"1824",104.775,103.742800791128
2022,"1825",15.215,14.0678030669342
2022,"1826",10.79,12.4940624789662
2022,"1827",15.905,14.1964128036102
2022,"1828",17.805,16.8973819587479
2022,"1832",40.165,42.0664156876231
2022,"1833",230.16,216.488544977535
2022,"1834",17.03,14.9959699108265
2022,"1835",5,4.38392710027356
2022,"1836",11.91,9.50619308681241
2022,"1837",42.85,41.5233396488846
2022,"1838",22.985,20.2360645507599
2022,"1839",11.84,13.571769250457
2022,"1840",42.85,38.4730279634255
2022,"1841",58.2,61.8279063955665
2022,"1845",27.19,25.1341782520732
2022,"1848",18.11,20.564202006106
2022,"1851",15.05,16.6021979002868
2022,"1853",10.225,12.4918966643203
2022,"1856",2.995,2.51812473643847
2022,"1857",4.91,3.99400396898368
2022,"1859",13.1,11.2370936680187
2022,"1860",79.92,80.8063886317962
2022,"1865",79.705,81.705209598205
2022,"1866",60.775,55.4644143953762
2022,"1867",30.1,28.9992462081027
2022,"1868",33.765,37.3420851166271
2022,"1870",78.015,71.0820287811351
2022,"1871",38.93,37.3044856391051
2022,"1874",10.09,8.19292955935441
2022,"1875",24.1,17.6091829016388
2022,"3101",177.75,173.11874559522
2022,"3103",262.985,265.748952532876
2022,"3105",423.755,404.145071937782
2022,"3107",526.075,554.194115896193
2022,"3110",28.77,35.4724659738272
2022,"3112",59.98,52.6062539756996
2022,"3114",30.055,28.0441871276353
2022,"3116",22.985,24.0624382413722
2022,"3118",205.195,215.986777687636
2022,"3120",60.045,59.9788636770147
2022,"3122",26.75,24.415295790264
2022,"3124",10.045,11.0522139010215
2022,"3201",576.92,635.069917123107
2022,"3203",422.99,438.016935210541
2022,"3205",448.755,455.338187336064
2022,"3207",334.1,345.873989617611
2022,"3209",222.83,198.386531410587
2022,"3212",60.065,72.1697800604585
2022,"3214",71.205,74.6444286718006
2022,"3216",79.755,73.7558223930862
2022,"3218",117.235,117.996011091835
2022,"3220",42.905,44.767062158886
2022,"3222",148.075,151.87987609877
2022,"3224",87.13,84.586875488423
2022,"3226",104.045,103.752703983669
2022,"3228",76.905,96.860250215724
2022,"3230",24.195,26.0679692074918
2022,"3232",89.835,94.5286659293019
2022,"3234",36.16,41.3336316437548
2022,"3236",35.115,40.1314648445061
2022,"3238",52.775,57.9647039312448
2022,"3240",145.995,123.380284919503
2022,"3242",15.245,15.9101158434657
2022,"3301",469.185,491.853319357496
2022,"3303",182.08,159.903680585179
2022,"3305",149.045,141.933358964962
2022,"3310",38.03,34.8036982276887
2022,"3312",132.905,137.154134021612
2022,"3314",111.95,103.829853429853
2022,"3316",83.795,90.3281990765014
2022,"3318",13.85,12.4950350880507
2022,"3320",14.215,12.3115002812835
2022,"3322",29.115,29.0137238158456
2022,"3324",19.015,18.5862100260947
2022,"3326",16.835,13.3302825349941
2022,"3328",28.11,33.8348319596466
2022,"3330",22.12,24.8342518263161
2022,"3332",29.995,27.2202296498268
2022,"3334",16.845,17.3426464668308
2022,"3336",12.9,13.786976069979
2022,"3338",14.87,13.2113752404647
2022,"3401",104.1,97.7831866724505
2022,"3403",264.475,260.11768286765
2022,"3405",128.055,147.816626203469
2022,"3407",214.91,203.755001453725
2022,"3411",246.805,242.550818663128
2022,"3412",59.67,51.5986866080483
2022,"3413",162.76,154.782925235466
2022,"3414",38.96,32.0231197341703
2022,"3415",57.805,52.7396008204847
2022,"3416",56.91,56.4177187764661
2022,"3417",45.945,47.1308558371772
2022,"3418",80.03,74.151289371387
2022,"3419",30.8,29.6809113722869
2022,"3420",206.105,212.127714562568
2022,"3421",61.945,65.2166571341504
2022,"3422",38.99,39.0669299258752
2022,"3423",19.055,18.4265350190047
2022,"3424",8.145,9.66361288866888
2022,"3425",17.865,14.8924545161627
2022,"3426",13.79,12.7952255649315
2022,"3427",43.94,43.9149196561861
2022,"3428",19.065,16.3900236637549
2022,"3429",12.115,12.1253865020164
2022,"3430",17.225,20.0256805286441
2022,"3431",17.885,20.0864156171024
2022,"3432",15.055,14.4705793928402
2022,"3433",18,19.1764738717592
2022,"3434",28.76,26.303442483841
2022,"3435",33.985,31.8181232197648
2022,"3436",34.855,34.9518369476349
2022,"3437",57.92,50.5840090874071
2022,"3438",26.83,25.5497723083222
2022,"3439",31.865,29.6382136259876
2022,"3440",26.12,25.150905100019
2022,"3441",34.83,32.6444455520088
2022,"3442",118.94,124.198995766635
2022,"3443",59.18,72.1364413827193
2022,"3446",102.01,104.104665440181
2022,"3447",35.885,44.7217397632391
2022,"3448",61.93,59.5757920520922
2022,"3449",30.845,29.792879498619
2022,"3450",19.225,19.9938927693688
2022,"3451",80.885,69.3714122346013
2022,"3452",15.095,14.88554805965
2022,"3453",21.765,18.7333845629002
2022,"3454",14.95,14.1047906345509
2022,"3901",183.83,181.679351411468
2022,"3903",136.775,144.25018523807
2022,"3905",393.125,366.685993209427
2022,"3907",409.195,398.969902511823
2022,"3909",328.245,319.870596605346
2022,"3911",188.895,195.722056850975
2022,"4001",262.23,261.432397665825
2022,"4003",368.235,340.947717782833
2022,"4005",75.92,71.9484387368841
2022,"4010",17.925,16.5784822072873
2022,"4012",94.855,91.0714694589853
2022,"4014",69.22,68.2351180318504
2022,"4016",37.985,33.1121682209887
2022,"4018",55.07,55.5205662261563
2022,"4020",61.82,66.0814263603039
2022,"4022",22.855,23.2124950611225
2022,"4024",15.075,15.7551798097686
2022,"4026",57.86,57.4371718557884
2022,"4028",22.115,21.7897935941401
2022,"4030",23.005,18.2930185196507
2022,"4032",13.78,13.6678540143123
2022,"4034",18.97,19.9114574563353
2022,"4036",38.2,38.901464231597
2022,"4201",67.225,59.1069426385261
2022,"4202",168.15,166.589875004817
2022,"4203",323.855,314.762629908696
2022,"4204",742.11,689.195167972334
2022,"4205",172.765,179.13560350804
2022,"4206",79.12,73.0022423305109
2022,"4207",59.12,53.8561116490601
2022,"4211",24.985,23.1475803496156
2022,"4212",20.12,21.8946342903786
2022,"4213",57,49.6087774779112
2022,"4214",42.925,37.7033506619793
2022,"4215",71.185,69.5604627144173
2022,"4216",23.245,29.3885702573932
2022,"4217",17.835,15.5359491698949
2022,"4218",10.93,10.428704045907
2022,"4219",26.89,24.9965354997594
2022,"4220",14.14,12.9262454672947
2022,"4221",12.035,12.4647060694111
2022,"4222",13.19,11.2704605906339
2022,"4223",77.235,81.9670079535858
2022,"4224",7.89,8.9903470367766
2022,"4225",62.215,84.5340735012717
2022,"4226",20.06,18.6224413188408
2022,"4227",53.165,50.7930681247009
2022,"4228",23.13,21.7801558417638
2022,"4601",1460.59,1529.49204641127
2022,"4602",116.79,123.067073883728
2022,"4611",33.915,31.3365072287168
2022,"4612",47.895,42.9586648959852
2022,"4613",72.475,77.3317291541834
2022,"4614",137.07,138.973858767026
2022,"4615",23.14,26.4734644628663
2022,"4616",22.76,22.3827268853566
2022,"4617",173.98,155.047863992644
2022,"4618",90.145,93.0874022188879
2022,"4619",11.095,11.3802380068392
2022,"4620",10.025,8.69122000974546
2022,"4621",112.07,110.509556446225
2022,"4622",72.8,68.9713495860865
2022,"4623",24.83,21.4392509937185
2022,"4624",176.205,169.730759324244
2022,"4625",31.905,25.2813093382605
2022,"4626",202.045,209.629761871908
2022,"4627",132.945,145.831595854723
2022,"4628",32.215,34.7514506368497
2022,"4629",9.87,7.67297011895781
2022,"4630",69.11,57.8782469711926
2022,"4631",213.89,211.077231098739
2022,"4632",20,21.2000002683373
2022,"4633",4.955,5.12823933270409
2022,"4634",18.17,20.7124262434926
2022,"4635",20.85,19.3564878077013
2022,"4636",7.02,7.87500366964966
2022,"4637",15.075,15.1945557972147
2022,"4638",36.105,40.8653436447258
2022,"4639",23.205,23.1722117086726
2022,"4640",98.87,91.5795125697775
2022,"4641",18.92,17.2832118926403
2022,"4642",16.97,15.6292161216006
2022,"4643",42.085,41.4852756451195
2022,"4644",47.065,43.5794206279549
2022,"4645",32.87,34.6720320642224
2022,"4646",26.245,26.8202593133758
2022,"4647",193.145,179.136969162578
2022,"4648",41.9,40.2657380698441
2022,"4649",75.06,70.4058658429875
2022,"4650",63.77,64.385224135345
2022,"4651",48.24,46.5395300966101
2022,"5001",866.555,903.552447023709
2022,"5006",201.04,197.254750758338
2022,"5007",133.455,134.408895076075
2022,"5014",22.12,23.5705744156051
2022,"5020",8.195,8.94957369134766
2022,"5021",60.005,55.7789076841341
2022,"5022",18.895,20.9197377936656
2022,"5025",28.87,32.092475062519
2022,"5026",16.78,18.7071343156474
2022,"5027",45.795,48.0932828090985
2022,"5028",80.805,83.8976249838018
2022,"5029",33.795,39.8590368901985
2022,"5031",73.155,64.5671957430947
2022,"5032",36.235,31.0782079680527
2022,"5033",8.235,8.66903947336228
2022,"5034",18.945,21.5420617805175
2022,"5035",144.97,144.503509894174
2022,"5036",24.055,21.0659342802414
2022,"5037",130.135,142.036289091618
2022,"5038",87.165,90.1489031775621
2022,"5041",23.92,22.6919474529895
2022,"5042",14.1,16.1576324663195
2022,"5043",6.1,5.75834745685306
2022,"5044",10.43,9.20952698083397
2022,"5045",25.44,26.3411719314377
2022,"5046",12.33,13.637163931997
2022,"5047",37.12,38.8069655326932
2022,"5049",13.35,13.5766964731156
2022,"5052",8.185,7.57033416340622
2022,"5053",49.155,46.4222722181065
2022,"5054",66.02,68.9140374109912
2022,"5055",35.19,36.7619448216904
2022,"5056",32.14,33.731622492795
2022,"5057",81.115,71.6103243848357
2022,"5058",44.8,43.3191651455261
2022,"5059",85.79,88.6712235303769
2022,"5060",81.76,82.942831356109
2022,"5061",22.835,22.3713272946001
2022,"5501",366.955,376.025448760124
2022,"5503",173.77,192.89776427221
2022,"5510",37.21,37.9062757647951
2022,"5512",46.87,43.3795497287965
2022,"5514",11.04,13.4587614139505
2022,"5516",12.16,12.8737354863487
2022,"5518",11.115,11.5147528463118
2022,"5520",32.245,32.115372411123
2022,"5522",15.95,16.5740474990359
2022,"5524",45.12,43.5576909324039
2022,"5526",24.195,23.5493964783889
2022,"5528",10.075,13.8480659306004
2022,"5530",146.805,136.213942365334
2022,"5532",45.065,45.4089617124887
2022,"5534",28.75,26.8235375006753
2022,"5536",26.93,30.9907026282812
2022,"5538",18.205,20.7530344660417
2022,"5540",20.985,21.5718182927697
2022,"5542",18.005,23.204959443553
2022,"5544",39.1,42.5973410592051
2022,"5546",12.14,13.4281497230403
2022,"5601",126.15,133.556240659176
2022,"5603",97.015,101.743472868106
2022,"5605",72.055,57.2533457080529
2022,"5607",31.11,32.6303921460555
2022,"5610",21.13,18.7313645328672
2022,"5612",14.775,18.6361838838113
2022,"5614",8.815,8.73701846302891
2022,"5616",8.18,8.73956742737247
2022,"5618",13.225,16.7042344674263
2022,"5620",24.885,23.9280188947682
2022,"5622",35.035,33.3029910985463
2022,"5624",13.965,13.2514761894584
2022,"5626",16.065,13.9947698709812
2022,"5628",21.235,21.7589720764024
2022,"5630",11.125,9.978600343675
2022,"5632",17.165,16.8040158751487
2022,"5634",15.125,15.0599857279383
2022,"5636",7.19,10.2859675427345
2023,"0301",3090.305,2877.32585150537
2023,"1101",100.81,100.696231045502
2023,"1103",692.79,718.519989706431
2023,"1106",280.78,272.752124382918
2023,"1108",389.845,394.904609890805
2023,"1111",23.005,21.9525682758125
2023,"1112",18.965,20.341506524903
2023,"1114",18.115,17.5380936010825
2023,"1119",111.865,111.93488879537
2023,"1120",91.175,106.914902734892
2023,"1121",113.965,106.388682883078
2023,"1122",66.87,55.6772485438237
2023,"1124",159.835,156.015906941047
2023,"1127",85.96,68.5900815090364
2023,"1130",70.995,69.9479556855819
2023,"1133",27.855,25.4337585965635
2023,"1134",40.21,39.0728148700037
2023,"1135",33.94,34.4436733707295
2023,"1144",3.215,5.34305456948529
2023,"1145",12.99,11.2145342988972
2023,"1146",85.91,84.2149334680755
2023,"1149",309.945,288.91699843822
2023,"1151",3.21,3.55716635440588
2023,"1160",62.115,65.8861710150905
2023,"1505",132.82,145.943978961618
2023,"1506",259.945,269.844008963367
2023,"1508",420.085,445.808668811867
2023,"1511",21.795,22.9580690716531
2023,"1514",20.035,24.6247318805424
2023,"1515",69.93,63.162806810483
2023,"1516",53.185,44.6228542821965
2023,"1517",35.095,33.9312823169513
2023,"1520",95.135,86.7157885016639
2023,"1525",43.135,38.9188778626581
2023,"1528",60.985,61.7486278712728
2023,"1531",80.915,75.9353200496454
2023,"1532",60.835,64.7050643193265
2023,"1535",58.125,59.5699375840535
2023,"1539",48.75,57.1905436588577
2023,"1547",31.08,30.4140420554821
2023,"1554",46.19,42.7879807816412
2023,"1557",28.065,23.1497494364369
2023,"1560",25.055,21.7535332505158
2023,"1563",63.18,75.7562817898369
2023,"1566",54.975,57.5093658688942
2023,"1573",15.805,16.8754398373584
2023,"1576",31.8,31.3745470242877
2023,"1577",80.165,82.0517718433824
2023,"1578",33.77,24.5526154065401
2023,"1579",97.895,98.774528683777
2023,"1804",274.17,319.866808322332
2023,"1806",212.975,211.337032192255
2023,"1811",19.96,23.193387951938
2023,"1812",18.005,19.3027451996889
2023,"1813",61.04,60.1061477485054
2023,"1815",12.04,12.4480102842995
2023,"1816",8.85,6.3739238822341
2023,"1818",13.025,13.5103551874464
2023,"1820",42.96,43.4062082324039
2023,"1822",20.125,17.3168756637599
2023,"1824",96.96,105.514593321392
2023,"1825",12.985,14.5853661540221
2023,"1826",9.165,12.9863743334516
2023,"1827",15.18,14.3546776118585
2023,"1828",20.99,17.3805084484065
2023,"1832",42.9,41.2714323122683
2023,"1833",215.555,218.100921379177
2023,"1834",12.84,15.6776768359072
2023,"1835",4.21,4.29277364007941
2023,"1836",10.98,9.4117113919295
2023,"1837",36.225,42.0986687918039
2023,"1838",21.79,20.2361229178902
2023,"1839",14.045,14.0088411980971
2023,"1840",38.92,39.5148487816703
2023,"1841",60.05,62.111078583502
2023,"1845",27.02,24.6285297541788
2023,"1848",19.09,21.0219124996351
2023,"1851",18.19,16.3198830537895
2023,"1853",8.035,12.4327601213643
2023,"1856",3.025,2.4994921993868
2023,"1857",4.99,3.99831694047415
2023,"1859",13.785,11.2971089103833
2023,"1860",77.18,81.5531292555391
2023,"1865",77.335,82.4762474235694
2023,"1866",54.2,57.7977529020847
2023,"1867",28.97,30.2298602838473
2023,"1868",37.77,38.0493720469152
2023,"1870",76.11,72.1343885832241
2023,"1871",40.815,37.0363062351433
2023,"1874",9.825,8.24008055371315
2023,"1875",17.12,18.3382085336398
2023,"3101",189.76,174.847361358018
2023,"3103",257.81,272.801473006795
2023,"3105",415.135,412.456971002962
2023,"3107",533.98,560.120211726286
2023,"3110",31.145,35.4733978804542
2023,"3112",61.21,56.5850687634782
2023,"3114",27.155,28.9828761900988
2023,"3116",23.19,24.7666560112773
2023,"3118",214.105,219.425675420832
2023,"3120",61.955,60.2054576992104
2023,"3122",25.87,25.5253768932087
2023,"3124",9.245,11.1900968818104
2023,"3201",604.155,636.983506662108
2023,"3203",420.84,448.576141680271
2023,"3205",479.145,465.832465227137
2023,"3207",336.125,354.793821024466
2023,"3209",206.88,206.731784617493
2023,"3212",65.865,73.647409088566
2023,"3214",74.115,75.4875843936942
2023,"3216",81.79,75.5477811006149
2023,"3218",117.91,121.428190569542
2023,"3220",44.305,45.295214514049
2023,"3222",153.945,159.083003765006
2023,"3224",85.13,87.7832104921628
2023,"3226",108.775,104.933158525077
2023,"3228",77.97,98.423928276797
2023,"3230",23.99,27.4445095675254
2023,"3232",91.04,96.7322627583057
2023,"3234",42.185,41.7887265762656
2023,"3236",42.185,40.2244732278366
2023,"3238",54.98,59.8629901129588
2023,"3240",153.17,126.058443967961
2023,"3242",15.13,16.2514089763567
2023,"3301",460.995,500.600161096151
2023,"3303",186.07,164.141707532517
2023,"3305",148.165,144.202468119227
2023,"3310",36.75,35.2394686704745
2023,"3312",143.845,139.329708345761
2023,"3314",112.805,106.331657011108
2023,"3316",78.905,93.1186614776483
2023,"3318",14.05,12.416428407088
2023,"3320",15.005,12.7127532105763
2023,"3322",28.195,29.317695406095
2023,"3324",18.985,18.8928569894039
2023,"3326",15.855,13.7631478443434
2023,"3328",26.085,35.5868748174501
2023,"3330",17.19,25.3877197876724
2023,"3332",30.19,27.2746105958183
2023,"3334",16.885,17.7982228478762
2023,"3336",14.765,13.3702391904794
2023,"3338",11.02,13.5268024985613
2023,"3401",92.885,99.8605275790586
2023,"3403",253.18,265.307891551849
2023,"3405",129.525,148.950964779625
2023,"3407",213.245,205.829966317885
2023,"3411",251.045,245.896355336952
2023,"3412",53.86,53.4754512538282
2023,"3413",162.885,156.543433030537
2023,"3414",34.05,32.9079619405475
2023,"3415",61.23,53.7871645011586
2023,"3416",55.24,56.7106993260975
2023,"3417",43.815,47.1011954737014
2023,"3418",85.835,73.95608950176
2023,"3419",30.75,30.4001770656023
2023,"3420",213.24,213.159412070094
2023,"3421",66.11,63.7871032843401
2023,"3422",42.15,39.398701042813
2023,"3423",20.02,18.469231707234
