"kommunenr_2024","år","y2s_predikert","y2s_nedre","y2s_ovre","n_bootstrap_ok"
"5610",2039,45.8549156241128,40.6320496466712,62.5972188613599,60
"5610",2040,48.1468201931277,42.2141556002873,67.4165495744726,60
"5610",2041,50.864836699087,44.0540353645615,73.3534768623808,60
"5610",2042,53.2733488635033,45.6906126617109,78.5956038794937,60
"5610",2043,55.5990029222454,47.2659132236913,83.6923007469634,60
"5610",2044,59.188981263983,49.6028755033937,92.1658492064711,60
"5610",2045,61.5134064502337,51.1629744177442,97.3756008938333,60
"5610",2046,64.2239096034837,52.944396888253,103.694648649181,60
"5610",2047,67.1534563359613,54.8490797859089,110.676282433658,60
"5610",2048,69.1468155818988,56.1832849564185,115.155453803012,60
"5610",2049,73.7414172215468,59.0570573992065,126.949925523843,60
"5610",2050,74.1738319970866,59.459624968359,127.081770142403,60
"5612",2026,29.2252062083424,29.120067694541,29.7904717533404,60
"5612",2027,29.4321939873517,29.2646235649364,30.314477473965,60
"5612",2028,29.6639333513437,29.4271282324996,30.8899984143309,60
"5612",2029,29.9363450245493,29.6212748687052,31.5470527039877,60
"5612",2030,30.4141738417633,29.972009048965,32.5931009662458,60
"5612",2031,30.8880285100144,30.2791935656032,33.6469142678648,60
"5612",2032,31.4999658371472,30.6718702155679,34.9785552915388,60
"5612",2033,31.9925383905831,30.9808109827497,36.1117203090859,60
"5612",2034,32.7935706858888,31.4792693686049,37.9287521459787,60
"5612",2035,33.6350415473281,31.9967366816178,39.8635909093172,60
"5612",2036,34.3284487320104,32.41509283825,41.5061651127014,60
"5612",2037,35.5949038628971,33.1836406459535,44.4552287141199,60
"5612",2038,36.9711929309576,34.0043927576915,47.7345986938965,60
"5612",2039,37.9977864355267,34.6091054242343,50.236468739235,60
"5612",2040,39.3712471641396,35.4141549539371,53.6033208194683,60
"5612",2041,39.7740447940754,35.6355957512728,54.6628907470788,60
"5612",2042,41.4962016581812,36.6342532395094,58.9486815895112,60
"5612",2043,42.8384585942095,37.3978178186359,62.3680219252744,60
"5612",2044,43.9697572148028,38.0360702017463,65.2794693200886,60
"5612",2045,45.6046228216729,38.9593955471473,69.5100181698533,60
"5612",2046,46.1556732025089,39.2494947073687,70.9979255300478,60
"5612",2047,47.51433934345,40.0310415598197,74.5763309920606,60
"5612",2048,48.5979917587116,40.6443689954277,77.4851250813783,60
"5612",2049,50.4148530653213,41.711796873062,82.3429306741792,60
"5612",2050,52.5106284411842,42.9433500644502,88.0171974353789,60
"5614",2026,20.4006190401664,20.1308584088748,20.6162918396045,60
"5614",2027,20.5770409818737,20.2029131824558,20.8840314732551,60
"5614",2028,20.8705860992388,20.3765449799499,21.3556380492685,60
"5614",2029,21.2985166523626,20.6670140605455,22.0641208390263,60
"5614",2030,21.52051442632,20.7788904156909,22.4017938752724,60
"5614",2031,21.9992490506901,21.1138355650241,23.1996328188707,60
"5614",2032,22.4142075682271,21.3632083585395,23.8864795842972,60
"5614",2033,22.67995983932,21.5214382259102,24.2891512610952,60
"5614",2034,23.3534516603852,21.9214969667351,25.4677823219166,60
"5614",2035,23.4984125432348,22.0114159502701,25.6303487251533,60
"5614",2036,23.9403245208047,22.2760264134328,26.3634102312324,60
"5614",2037,24.2092580482448,22.4388532145454,26.7644364261559,60
"5614",2038,24.6562085741229,22.7088146024454,27.501248504075,60
"5614",2039,25.2630337086265,23.0698155601971,28.5552259885028,60
"5614",2040,26.4188712547565,23.7578339626493,30.6747666045574,60
"5614",2041,26.8516226633118,24.0166384217617,31.3943378656888,60
"5614",2042,27.2541531879911,24.2584302896211,32.0523837105216,60
"5614",2043,27.7644293390829,24.569877849492,32.9052722326177,60
"5614",2044,28.7551563335926,25.1549653436057,34.7341427943518,60
"5614",2045,29.964765041598,25.8712977713078,37.0034983180983,60
"5614",2046,30.691425208305,26.3025264683882,38.3147675968954,60
"5614",2047,31.350042981453,26.7029842864161,39.463073220807,60
"5614",2048,32.3938046069404,27.3159148014739,41.4329522689615,60
"5614",2049,34.1456134541572,28.3360324212688,44.8873073487231,60
"5614",2050,34.5886305206112,28.6090310435389,45.598648136211,60
"5616",2026,18.8128444087847,18.0153232245261,18.8971555857455,60
"5616",2027,19.2107879013715,18.0874273770124,19.3518078752205,60
"5616",2028,19.7195246445839,18.2406096121016,19.9725133226818,60
"5616",2029,20.3890753610474,18.5122609771714,20.8477107089441,60
"5616",2030,20.9662023353393,18.7144510211724,21.5602232373732,60
"5616",2031,21.5442578513611,18.9161878932138,22.2591907318029,60
"5616",2032,22.0497490301763,19.063172254013,22.825610035642,60
"5616",2033,22.822164778777,19.4081226654952,23.8341698836664,60
"5616",2034,24.0167264146971,20.0465190294047,25.583439852333,60
"5616",2035,24.4805220301733,20.1723539049739,26.0271825368145,60
"5616",2036,25.2551800321257,20.5101436611061,27.0259802155289,60
"5616",2037,26.5466729441163,21.2009346092917,28.9325014037087,60
"5616",2038,27.9327225456597,21.9561524410251,31.0268525815418,60
"5616",2039,29.0862750162292,22.553171062867,32.6902986444211,60
"5616",2040,30.1074032138659,23.0599566469875,34.1088420141808,60
"5616",2041,30.55613939119,23.176996462,34.4475838914961,60
"5616",2042,32.3666978909787,24.2222941730436,37.3202552114672,60
"5616",2043,33.7696712447129,24.9897146173192,39.4391663383047,60
"5616",2044,35.3438445706861,25.8739556219023,41.8781519934754,60
"5616",2045,37.2617912883398,26.9920471648591,45.0012207045722,60
"5616",2046,37.7136340623888,27.1120701225084,45.2849858028748,60
"5616",2047,40.4925861732077,28.8167063537536,50.0858619662972,60
"5616",2048,40.9297954539353,28.9268661237228,50.3210288921791,60
"5616",2049,42.871914308969,30.0616400378217,53.5080924093625,60
"5616",2050,45.1545077290436,31.4276835865192,57.4123540576706,60
"5618",2026,23.0848992640332,23.0050879461217,23.3887229644615,60
"5618",2027,23.5502561686786,23.4302078662002,23.9984312912255,60
"5618",2028,24.2126369926968,24.0027524046566,24.9338510684631,60
"5618",2029,24.8287827347503,24.5433463866205,25.7858353607152,60
"5618",2030,25.5793024248175,25.1834088598353,26.8631448393227,60
"5618",2031,26.2176512852932,25.7424276036235,27.7475367219721,60
"5618",2032,27.0413495960053,26.4368562533592,28.9503880152591,60
"5618",2033,28.2385661858969,27.3578314812654,30.7986531046907,60
"5618",2034,29.0066232485074,27.9975210790322,31.9042080511842,60
"5618",2035,30.2139913021513,28.9198845957944,33.8112167707424,60
"5618",2036,31.4595650651059,29.8731385491142,35.8343041859719,60
"5618",2037,32.5240712970663,30.7066100522449,37.5215877770353,60
"5618",2038,33.0299983312083,31.1894527570961,38.1059820354054,60
"5618",2039,34.4450858079688,32.249165687721,40.4719601463389,60
"5618",2040,36.1638628835332,33.4951668696002,43.4570559558235,60
"5618",2041,36.5648879199381,33.9119822342958,43.8328497308382,60
"5618",2042,37.3771243546428,34.591089116816,45.0110486124734,60
"5618",2043,38.7854534815847,35.6366896905338,47.3915204962595,60
"5618",2044,40.4700984448236,36.8577740717282,50.3206515679672,60
"5618",2045,40.7609113970514,37.2125587540443,50.4525738116604,60
"5618",2046,40.8450533053026,37.4366439268949,50.1835533816998,60
"5618",2047,43.0164751156551,38.9569252430835,54.0912184601052,60
"5618",2048,44.5739615078232,40.1027500920236,56.7608121986404,60
"5618",2049,46.9839791351842,41.7672148749864,61.2252084679308,60
"5618",2050,48.3419720380721,42.8083785141812,63.5006381271131,60
"5620",2026,32.3057486189803,32.2435450038626,32.793488760465,60
"5620",2027,32.4566770035384,32.3683038457484,33.1484816320594,60
"5620",2028,32.7379784246365,32.6120957424603,33.7261682133893,60
"5620",2029,33.1330946680874,32.9540229776649,34.5015955168406,60
"5620",2030,33.4604641978274,33.2214542972118,35.16127024525,60
"5620",2031,33.8966475691826,33.5726625463281,36.0109940511208,60
"5620",2032,34.3922520879407,33.9691267310574,36.9674127637304,60
"5620",2033,35.2375983523922,34.6256178419813,38.5595303073175,60
"5620",2034,35.8834813469231,35.1320170178898,39.798958343169,60
"5620",2035,36.8674508161725,35.8871906577858,41.7358970521785,60
"5620",2036,37.6724048716588,36.5099812971391,43.3549991263127,60
"5620",2037,38.5996695659285,37.2219023302592,45.2362698353788,60
"5620",2038,39.66791661431,38.0323414366624,47.4399441321565,60
"5620",2039,40.7336303757269,38.8346909081476,49.6442611918429,60
"5620",2040,41.6016086393759,39.4858217307111,51.4400362888126,60
"5620",2041,42.9852713282255,40.4877635118369,54.3799693698919,60
"5620",2042,44.7500765110367,41.7412261935231,58.216936450605,60
"5620",2043,45.9382675316652,42.6026486927255,60.774390853958,60
"5620",2044,47.0453226783856,43.4056874898962,63.164962313347,60
"5620",2045,48.474623104014,44.4226698254185,66.3123325971221,60
"5620",2046,50.0355798115609,45.5213788485236,69.8021940828878,60
"5620",2047,51.8749068422512,46.8006968140022,73.9825609166565,60
"5620",2048,53.3020455865507,47.8050656866815,77.2006558340141,60
"5620",2049,54.9118821840407,48.923268152047,80.8936460296333,60
"5620",2050,56.8044055180196,50.22289026802,85.304809112093,60
"5622",2026,78.9039579437503,78.1213863117462,79.7622225939165,60
"5622",2027,80.0569248776239,79.0506864675708,81.5746740188306,60
"5622",2028,81.5708953176395,80.1178114295043,84.0549426603955,60
"5622",2029,83.248087334486,81.3361948399751,86.849655667029,60
"5622",2030,85.2301287102053,82.7912144382283,90.2368955472694,60
"5622",2031,87.6625141048832,84.5943699313747,94.524874260915,60
"5622",2032,90.622250972079,86.7833662630264,99.9012715381454,60
"5622",2033,93.7392680564307,88.9379247826052,105.656819097436,60
"5622",2034,97.353317690912,91.4103884814776,112.499891414589,60
"5622",2035,101.340908265923,94.1123800838984,120.221143436825,60
"5622",2036,105.93338721736,97.1876274728647,129.358557831771,60
"5622",2037,110.299575061973,100.101851494982,138.150918788258,60
"5622",2038,115.303463894851,103.407934728888,148.486709426408,60
"5622",2039,120.151714962226,106.594842886185,158.604702875008,60
"5622",2040,125.888778330299,110.316814592539,170.944291622037,60
"5622",2041,130.68747646757,113.439488131253,181.176373934329,60
"5622",2042,137.103450745716,117.53704251827,195.466370876507,60
"5622",2043,141.517991976256,120.398774743794,204.935719920279,60
"5622",2044,147.074625085069,123.94022619535,217.335917953491,60
"5622",2045,154.468915710422,128.5690584213,234.575213601859,60
"5622",2046,159.082678631053,131.502914909658,244.871295834607,60
"5622",2047,164.861827495568,135.125192631865,258.272601511408,60
"5622",2048,169.928636731696,138.311574529946,269.879494827691,60
"5622",2049,176.293471851557,142.259146609435,285.011397271049,60
"5622",2050,182.670222244,146.190472678072,300.337965368052,60
"5624",2026,11.3102884881585,11.2295412664166,11.9492492958569,60
"5624",2027,11.4970707630767,11.3875824922578,12.4549644296056,60
"5624",2028,11.6875930948998,11.5407278433208,12.9666288621792,60
"5624",2029,11.9453766841283,11.7484232942658,13.6305380760662,60
"5624",2030,12.1523611803679,11.9153736822666,14.17427471781,60
"5624",2031,12.3138997084084,12.0454308979534,14.6111383241041,60
"5624",2032,12.5678761654093,12.2518477080249,15.2562545145707,60
"5624",2033,13.1135732456155,12.6952777939434,16.5936463457622,60
"5624",2034,13.4697155009555,12.9855220174786,17.4840686515602,60
"5624",2035,14.0042585239486,13.4216002191449,18.8065257005227,60
"5624",2036,14.2195201157099,13.5983529999384,19.3456279068244,60
"5624",2037,14.8872522950431,14.1420211944222,21.0057703477228,60
"5624",2038,15.6532069074697,14.7639043611984,22.8920173297762,60
"5624",2039,16.0655778138553,15.1005682072522,23.9087340700563,60
"5624",2040,16.6308338981665,15.5602325447789,25.2940652254649,60
"5624",2041,17.1265142027303,15.9579072680736,26.5161265199793,60
"5624",2042,18.2217390098644,16.7443183176729,29.2144638237072,60
"5624",2043,18.69823279519,17.117652117406,30.3892659124577,60
"5624",2044,19.5311054314198,17.7138456016331,32.4682331076425,60
"5624",2045,20.5309689003109,18.4134960002563,34.9832622962088,60
"5624",2046,21.1709067280854,18.887451598536,36.5832745301427,60
"5624",2047,21.9784972565033,19.4659160399572,38.6170495753482,60
"5624",2048,22.8451986855599,20.076818784116,40.8209002513011,60
"5624",2049,23.5049404906177,20.5596130296542,42.4872152005413,60
"5624",2050,24.6938399454845,21.3671319917193,45.552035250858,60
"5626",2026,11.0619587315898,10.9530013270331,11.1633988433947,60
"5626",2027,11.5262741346068,11.3677335193835,11.6827780555102,60
"5626",2028,12.0861342900923,11.8583451315654,12.3414812729414,60
"5626",2029,12.6933942462312,12.3869883908398,13.0691489931789,60
"5626",2030,13.4311919339763,13.001057906301,14.0157958154177,60
"5626",2031,14.1862804357148,13.6197646914971,14.9994677711846,60
"5626",2032,14.7604283885083,14.1346387955183,15.6462694493319,60
"5626",2033,15.6223562169508,14.8245607889564,16.810243714592,60
"5626",2034,16.4736622026272,15.5110614535625,17.9512645057661,60
"5626",2035,17.399489261052,16.2647203494046,19.2301803407231,60
"5626",2036,18.5517690290252,17.1931958601407,20.9389019315263,60
"5626",2037,19.4947046386701,17.9770491992473,22.2443653967002,60
"5626",2038,20.6046615980318,18.8953908807536,23.869800946876,60
"5626",2039,21.5737918079276,19.7052857323315,25.2173653808298,60
"5626",2040,22.9212694159396,20.8063128628889,27.3276197378419,60
"5626",2041,23.8071251857673,21.5536538099549,28.4994402428091,60
"5626",2042,25.0624621228884,22.5863251068464,30.4138179690027,60
"5626",2043,26.7439542340646,23.944462033258,33.2239388234006,60
"5626",2044,27.6100971519571,24.6816284162,34.3194802146388,60
"5626",2045,28.9075396395092,25.745864538953,36.3369458633638,60
"5626",2046,30.9543024478406,27.3847353502534,39.9338302965919,60
"5626",2047,31.8127043335657,28.1162601211137,41.0054643097108,60
"5626",2048,33.8273373024783,29.7289452517961,44.5436397504461,60
"5626",2049,35.2158678229959,30.8661210394692,46.7344229514241,60
"5626",2050,37.3887882423094,32.5580860613898,50.6232674592036,60
"5628",2026,49.6037308908014,49.117397516818,49.8872491961432,60
"5628",2027,49.9789163046049,49.3266918337405,50.4711990424079,60
"5628",2028,50.4715633996543,49.6668583752921,51.2639121922406,60
"5628",2029,51.1239597305124,50.1868041000537,52.3440165941023,60
"5628",2030,51.8612887814859,50.7782301497587,53.58809289994,60
"5628",2031,52.7129179513,51.4180379330635,55.0565597376065,60
"5628",2032,53.6813575826402,52.014502938353,56.759852387723,60
"5628",2033,54.614799014496,52.5908531999772,58.4028152803344,60
"5628",2034,55.9725400642116,53.4099688746817,60.8747709170964,60
"5628",2035,57.349592738736,54.2881072022494,63.4164579636793,60
"5628",2036,58.9379986579539,55.4134975605515,66.394955742921,60
"5628",2037,60.0020291214893,56.1331030215156,68.3422344743396,60
"5628",2038,61.7486946852217,57.3758676473148,71.6897752461872,60
"5628",2039,63.3033938295747,58.4640926125273,74.6778193076438,60
"5628",2040,65.350632588845,59.9142722275308,78.7201616832581,60
"5628",2041,68.024098505143,61.8263009888716,84.1629495458028,60
"5628",2042,69.1253125146748,62.5655064266107,86.2374276818445,60
"5628",2043,71.5848625350471,64.3122003353144,91.2937554646683,60
"5628",2044,74.0922828276271,66.0905992077684,96.5075419297699,60
"5628",2045,76.357681784406,67.686598557868,101.222856094761,60
"5628",2046,78.155194027876,68.8796717600008,104.906079213822,60
"5628",2047,81.5188475922905,71.0640714225608,112.193683719576,60
"5628",2048,83.4369096309094,72.3231233444693,116.197236989534,60
"5628",2049,87.7747776256304,75.0990257588111,125.935218011858,60
"5628",2050,90.7597845312377,77.0190326116112,132.54127634564,60
"5630",2026,8.47839466896904,8.30015222385543,8.77521754827128,60
"5630",2027,8.68781974251284,8.43574274907889,9.11480586741135,60
"5630",2028,8.99160641387608,8.64105334350767,9.62056197092528,60
"5630",2029,9.25930327592692,8.82029114554346,10.0624704114074,60
"5630",2030,9.4861807749688,8.96976721365058,10.4269955787071,60
"5630",2031,9.98214819113837,9.34870855832101,11.296620617389,60
"5630",2032,10.540865930339,9.78252001767827,12.3335526663479,60
