"Region","Kjonn","Alder","ContentsCode","Tid","verdi","status","Region_tekst","Kjonn_tekst","Alder_tekst","ContentsCode_tekst","Tid_tekst","ssb_tabell","hentet_utc"
"0301","1","011","Personer1","2030",3340,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2031",3354,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2032",3368,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2033",3441,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2034",3243,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2035",3247,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2036",3373,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2037",3535,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2038",3366,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2039",3250,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2040",3128,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2041",3004,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2042",2879,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2043",2754,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2044",2730,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2045",2706,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2046",2686,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2047",2670,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2048",2658,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2049",2648,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer1","2050",2642,,"Oslo - Oslove","Menn","11 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2026",3830,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2027",3643,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2028",3683,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2029",3598,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2030",3427,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2031",3463,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2032",3498,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2033",3599,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2034",3430,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2035",3463,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2036",3617,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2037",3810,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2038",3894,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2039",4047,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2040",4197,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2041",4342,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2042",4486,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2043",4632,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2044",4641,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2045",4653,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2046",4670,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2047",4692,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2048",4718,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2049",4746,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","011","Personer2","2050",4777,,"Oslo - Oslove","Menn","11 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2026",3615,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2027",3827,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2028",3634,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2029",3664,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2030",3570,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2031",3391,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2032",3414,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2033",3437,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2034",3524,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2035",3341,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2036",3358,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2037",3495,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2038",3668,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2039",3637,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2040",3667,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2041",3692,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2042",3711,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2043",3728,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2044",3744,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2045",3760,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2046",3777,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2047",3798,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2048",3824,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2049",3823,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer","2050",3825,,"Oslo - Oslove","Menn","12 år","Hovedalternativet (MMMM)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2026",3615,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2027",3814,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2028",3609,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2029",3627,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2030",3521,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2031",3332,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2032",3345,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2033",3358,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2034",3431,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2035",3235,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2036",3239,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2037",3362,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2038",3521,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2039",3355,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2040",3240,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2041",3119,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2042",2996,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2043",2872,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2044",2749,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2045",2724,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2046",2700,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2047",2680,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2048",2664,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2049",2652,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer1","2050",2642,,"Oslo - Oslove","Menn","12 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2026",3615,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2027",3835,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2028",3652,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2029",3692,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2030",3607,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2031",3439,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2032",3474,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2033",3508,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2034",3609,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2035",3442,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2036",3474,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2037",3626,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2038",3816,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2039",3901,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2040",4052,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2041",4200,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2042",4344,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2043",4487,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2044",4630,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2045",4640,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2046",4652,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2047",4669,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2048",4691,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2049",4717,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","1","012","Personer2","2050",4745,,"Oslo - Oslove","Menn","12 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2026",3769,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2027",3620,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2028",3828,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2029",3639,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2030",3669,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2031",3574,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2032",3398,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2033",3421,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2034",3442,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2035",3529,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2036",3347,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2037",3364,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2038",3499,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2039",3669,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2040",3639,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2041",3668,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2042",3693,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2043",3712,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2044",3729,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2045",3744,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","1","013","Personer","2046",3760,,"Oslo - Oslove","Menn","13 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
