"kommunenr_2024","år","y5_predikert","y5_nedre","y5_ovre","n_bootstrap_ok"
"4646",2028,30.315472667854,29.4828065109363,30.4267239875692,60
"4646",2029,30.2688471107888,29.1349149707865,30.457896001553,60
"4646",2030,30.255625819367,28.8147592992971,30.5276989209591,60
"4646",2031,30.2341931079171,28.4902168641718,30.5819032877575,60
"4646",2032,30.5396439865218,28.4235483571318,31.0558407442493,60
"4646",2033,30.695218948023,28.239701813721,31.3350803580544,60
"4646",2034,30.9715646320782,28.1527480715974,31.7658031196288,60
"4646",2035,30.9689386673227,27.8476214000723,31.832612973525,60
"4646",2036,31.4270731096462,27.902121148125,32.4955992350658,60
"4646",2037,32.0554173287618,28.3940370574666,33.2966511022209,60
"4646",2038,32.1537503226218,28.478411160339,33.4050824257152,60
"4646",2039,32.3563190312375,28.6402966521196,33.6560271230674,60
"4646",2040,32.4552172589412,28.7238268243618,33.7681760522026,60
"4646",2041,32.7393600125523,28.9482267772693,34.126603075666,60
"4646",2042,32.8662940830399,29.0506848721032,34.2816520300377,60
"4646",2043,33.2313718364415,29.3120025331031,34.7505264203381,60
"4646",2044,33.2239349958361,29.3192626476758,34.7287042059591,60
"4646",2045,33.3990919863007,29.4355866534675,34.9506961489859,60
"4646",2046,33.4252807553532,29.4575676967131,34.9792216443662,60
"4646",2047,33.3387603002872,29.4104231891853,34.8590647381491,60
"4646",2048,33.7477582812955,29.6668912962238,35.3931239205039,60
"4646",2049,33.7567490720258,29.6753694387921,35.4019651858533,60
"4646",2050,33.5600669092987,29.5579613976147,35.1390163284585,60
"4647",2026,181.535864313033,180.894699562414,181.741033572284,60
"4647",2027,182.371137150814,181.156481870354,182.82932562645,60
"4647",2028,183.798790022572,181.947637246695,184.63846593478,60
"4647",2029,185.688688971922,182.942924936617,187.010524393151,60
"4647",2030,188.220621916312,184.209851428479,190.194597448144,60
"4647",2031,191.279029228664,185.749596161242,194.037156885137,60
"4647",2032,195.124250011419,187.705831837909,198.872334217461,60
"4647",2033,199.355966748233,189.867718590374,204.198119220602,60
"4647",2034,204.781681384288,192.643871018552,211.04613092875,60
"4647",2035,210.351625663862,195.502988712477,218.079798075145,60
"4647",2036,216.857554421164,198.842700530525,226.314443241461,60
"4647",2037,220.367791437023,201.041775497422,230.779700879897,60
"4647",2038,223.964788706767,203.382382432328,235.37943758912,60
"4647",2039,228.111101775244,206.00778316484,240.72030238377,60
"4647",2040,231.055308329371,207.876463714353,244.514912429558,60
"4647",2041,234.147348365707,209.814957264604,248.526375759906,60
"4647",2042,237.039622573805,211.615878409618,252.294563595776,60
"4647",2043,240.282859780661,213.612320445696,256.54628276549,60
"4647",2044,243.66124622349,215.673988910537,260.997953317579,60
"4647",2045,246.508054299626,217.391562008629,264.772316894481,60
"4647",2046,248.549518933079,218.609522386957,267.494501101062,60
"4647",2047,250.75818750695,219.91548103231,270.453374849785,60
"4647",2048,252.769507985909,221.087170111365,273.166788912746,60
"4647",2049,254.945437958636,222.344604439128,276.114729668762,60
"4647",2050,257.236090104192,223.654011843256,279.234923297359,60
"4648",2026,44.5664234367745,43.8569857526182,44.6491258995514,60
"4648",2027,44.2604679106654,42.8955414341051,44.4519954107699,60
"4648",2028,43.9164816420442,41.9026946314993,44.2171740643421,60
"4648",2029,43.6926862767934,41.0062447819338,44.1478641897999,60
"4648",2030,43.6448381364165,40.2511974187935,44.3172668404555,60
"4648",2031,43.6687178401425,39.5535622730165,44.588435008165,60
"4648",2032,43.7811907871235,38.9269018965443,44.9844491751752,60
"4648",2033,43.8989161229183,38.3040406612734,45.3950780585127,60
"4648",2034,44.2914275653044,37.9021788427608,46.1793222147184,60
"4648",2035,44.456591221114,37.3166443699481,46.6690543940709,60
"4648",2036,45.0553471015273,37.0802978061338,47.7422184323889,60
"4648",2037,45.5830896135555,37.5034004153956,48.4838229894583,60
"4648",2038,46.1886436075803,37.9888277271428,49.337522144788,60
"4648",2039,46.7831711748793,38.4654774612395,50.1764905896307,60
"4648",2040,47.0422727538439,38.6719074984335,50.5643417220244,60
"4648",2041,47.4523250696676,38.9998345923522,51.1584932773215,60
"4648",2042,47.7113912304979,39.2061451947166,51.5490521424994,60
"4648",2043,47.7708341073316,39.2517320350656,51.6683387672655,60
"4648",2044,48.3801393599152,39.7366504380059,52.5398395387081,60
"4648",2045,48.6409099963197,39.9413332025766,52.9410584714663,60
"4648",2046,48.9344205423946,40.1724413080933,53.3841483542205,60
"4648",2047,49.3549643633978,40.5048541500304,54.0038526344541,60
"4648",2048,49.6771205770867,40.7586630751253,54.4897351078666,60
"4648",2049,50.0661304920459,41.065357581666,55.0745349910935,60
"4648",2050,50.0021741059084,41.0110686368123,55.0274489465401,60
"4649",2026,64.925560668944,64.7452034712288,65.0870890457971,60
"4649",2027,65.8812899684637,65.4867064418626,66.2015900669773,60
"4649",2028,67.1299924354526,66.4010033054313,67.6938245987189,60
"4649",2029,68.5359655778906,67.4066326770743,69.3549633639824,60
"4649",2030,70.1182246387515,68.5136388573345,71.2641329591519,60
"4649",2031,71.7864422880539,69.6683561520011,73.2861479819555,60
"4649",2032,73.6552949035507,70.9376301901248,75.5823785548611,60
"4649",2033,76.1749179834986,72.5768419936872,78.7447011587495,60
"4649",2034,78.5886920683155,74.1481586163653,81.7758268201367,60
"4649",2035,81.5852860653355,76.0506555593244,85.5836066265245,60
"4649",2036,84.1760475901218,77.7120936260331,88.8627285293167,60
"4649",2037,85.4469926795068,78.417122724079,90.5707670967625,60
"4649",2038,87.0686493438031,79.3083482908899,92.7620251248761,60
"4649",2039,88.4200741170429,80.0451744908329,94.5973452178556,60
"4649",2040,89.7712747008153,80.7704432772396,96.4456945680217,60
"4649",2041,90.6515099571771,81.2309669723475,97.6617955733916,60
"4649",2042,91.7850261814043,81.8218969851441,99.2322688761912,60
"4649",2043,93.0393076235355,82.4719831907759,100.976742009478,60
"4649",2044,94.0807442782705,83.0021634689126,102.436031400568,60
"4649",2045,95.0538015639836,83.481980878994,103.81502379006,60
"4649",2046,96.1425848597988,84.0179883395465,105.361632630886,60
"4649",2047,96.8781452528126,84.3576067484663,106.42751251156,60
"4649",2048,97.5651270677287,84.6624335871224,107.435098992116,60
"4649",2049,98.3455502987153,85.0083686489082,108.581825680979,60
"4649",2050,99.2805159953554,85.4343196868526,109.948004062718,60
"4650",2026,70.5668367553455,70.1940217906661,70.6514179315368,60
"4650",2027,70.3081645536797,69.5516503327372,70.5045806492683,60
"4650",2028,70.3297745820645,69.0916888522156,70.6990970243986,60
"4650",2029,70.434572946631,68.6819906734895,70.995305880701,60
"4650",2030,70.8872006064155,68.4983410627523,71.7220851593809,60
"4650",2031,71.5027907708735,68.4164940905463,72.6649274579621,60
"4650",2032,72.4653632278973,68.4587086186467,74.0472414587446,60
"4650",2033,73.7721413279014,68.6201089898646,75.8686907589053,60
"4650",2034,75.0720115259723,68.7679014921775,77.6896815692974,60
"4650",2035,77.1863433836089,69.2997242490062,80.5490231115382,60
"4650",2036,78.5324267197402,69.444947465375,82.4468288102259,60
"4650",2037,80.2942648306031,70.7396499474751,84.7164120228302,60
"4650",2038,81.2128791714785,71.4411915887406,85.916688634001,60
"4650",2039,82.2221813099979,72.1910949209336,87.2434916003672,60
"4650",2040,83.7034126553345,73.2984825568798,89.1863894129812,60
"4650",2041,84.0778584223369,73.564493723654,89.7065025498999,60
"4650",2042,84.6543191195907,73.9825725552364,90.4923055406065,60
"4650",2043,85.1900113236566,74.3680730499899,91.2305320088968,60
"4650",2044,85.7493948245399,74.6446086275838,91.9977923101002,60
"4650",2045,86.538686633713,74.9888861960156,93.0695815470323,60
"4650",2046,86.5891765025536,74.9458475257332,93.1811035954479,60
"4650",2047,86.8666453259864,75.0155995005641,93.5923547302185,60
"4650",2048,86.8192625937811,74.9211900190046,93.576751550096,60
"4650",2049,86.7900260738438,74.830789729959,93.5884820981535,60
"4650",2050,87.6993538888335,75.2270418531314,94.8275774265837,60
"4651",2026,47.0116152949963,46.919430492865,47.3872988314651,60
"4651",2027,47.0755633413227,46.873305723948,47.7961085638073,60
"4651",2028,47.2931382482083,46.9170217738647,48.3771644707523,60
"4651",2029,47.6121765578357,47.0169587543586,49.0723445357684,60
"4651",2030,48.0750875850324,47.1991953236595,49.9290798701438,60
"4651",2031,48.64722033816,47.4402842247064,50.9089083589757,60
"4651",2032,49.3415218327263,47.7499673684327,52.0261668974735,60
"4651",2033,50.3522457606409,48.2395218677947,53.4991399290423,60
"4651",2034,51.3184364966737,48.6975031250376,54.9229136707906,60
"4651",2035,52.3814375681431,49.2063111015396,56.4561228587878,60
"4651",2036,53.7007097825975,49.8596633178769,58.2778128428749,60
"4651",2037,54.7730112162518,50.4513049031764,59.4860791100391,60
"4651",2038,55.501734770285,50.8469877634001,60.3081498969215,60
"4651",2039,55.9882802805505,51.1041871201566,60.8579104952239,60
"4651",2040,56.6272302967988,51.4456882665884,61.5795935382788,60
"4651",2041,57.2168182899267,51.7549945921668,62.2466378610524,60
"4651",2042,58.0958803866441,52.2233221330583,63.243479788993,60
"4651",2043,58.7449384331274,52.5616732821493,63.9806200943374,60
"4651",2044,59.1006882228806,52.7340598012118,64.3863578533869,60
"4651",2045,59.7070916013509,53.0432161702101,65.1572344078382,60
"4651",2046,60.0393411388209,53.2011204279158,65.6000760213977,60
"4651",2047,60.8776527208985,53.6308041513674,66.7044993219867,60
"4651",2048,61.3970846308067,53.8821850185904,67.3987652422908,60
"4651",2049,61.8405321662336,54.0882953033984,68.0481054072202,60
"4651",2050,62.4876601231863,54.4028521599514,68.9923956204974,60
"5001",2026,910.296809878732,909.068562157118,918.285094022056,60
"5001",2027,916.875866507688,913.941702267943,932.454566854268,60
"5001",2028,926.014886367291,920.796557404203,949.567130730815,60
"5001",2029,938.026985002,929.81032366235,970.004066500017,60
"5001",2030,952.920042452211,940.965277782647,993.78341913764,60
"5001",2031,970.396258214754,954.053296530986,1020.55718475751,60
"5001",2032,991.436402303122,969.605681386924,1051.5554717987,60
"5001",2033,1015.02155640882,986.911745878779,1085.55436491611,60
"5001",2034,1041.62295773099,1006.2973309987,1123.11848538279,60
"5001",2035,1070.53638052874,1027.31671306683,1163.40522713442,60
"5001",2036,1101.99371038448,1050.08879686018,1206.70313939841,60
"5001",2037,1117.50785690782,1060.93896301068,1224.98910825826,60
"5001",2038,1132.15537625551,1071.14720772283,1242.27170119467,60
"5001",2039,1147.06895835138,1081.38628003771,1259.92596576181,60
"5001",2040,1160.54700802148,1090.67704258995,1275.87394813283,60
"5001",2041,1173.56696372632,1099.59975269809,1291.30228767768,60
"5001",2042,1186.78163052796,1108.5408036003,1307.00515096266,60
"5001",2043,1199.7537034627,1117.2546840638,1322.44611082689,60
"5001",2044,1213.61014371662,1126.39777166103,1339.00154409388,60
"5001",2045,1226.47407858664,1134.89985604237,1354.37176674709,60
"5001",2046,1239.30251808513,1143.31354400725,1369.72695845015,60
"5001",2047,1252.10096496381,1151.64728467473,1385.07215997721,60
"5001",2048,1264.35908178578,1159.6123593545,1399.78014119937,60
"5001",2049,1278.64281197235,1168.66101647991,1417.00563816222,60
"5001",2050,1292.19163504727,1177.23147207809,1433.35567357374,60
"5006",2026,196.929214963155,196.244595758114,197.193154581125,60
"5006",2027,198.232479732611,196.78462052803,198.862630731551,60
"5006",2028,199.998686451771,197.702050027127,201.131030557564,60
"5006",2029,202.37811420381,199.224368753292,204.188677432593,60
"5006",2030,205.147869323356,200.944463331385,207.756931070822,60
"5006",2031,208.769544622477,203.236817794986,212.438189289503,60
"5006",2032,212.733232903471,205.512644597484,217.577228575922,60
"5006",2033,217.261333465149,208.099434273492,223.467591904153,60
"5006",2034,222.492518076714,211.086039758343,230.29075221604,60
"5006",2035,228.130676101759,214.292865479751,237.666387719334,60
"5006",2036,234.796359432761,218.080145132915,246.412848133172,60
"5006",2037,237.518351511651,219.606798270767,250.042539451154,60
"5006",2038,239.744399993313,220.834231031951,253.031697609455,60
"5006",2039,242.085697509223,222.114829885529,256.188139229614,60
"5006",2040,244.64145657988,223.503642178341,259.64604397746,60
"5006",2041,247.052367216119,224.797594271734,262.925752930593,60
"5006",2042,249.402081476761,226.044337285607,266.138406266889,60
"5006",2043,251.148686490833,226.946092970224,268.549621595457,60
"5006",2044,252.822760378892,227.797018518319,270.874127317988,60
"5006",2045,254.869719958068,228.844027771009,273.714603418703,60
"5006",2046,256.786948108949,229.811387301934,276.389367595088,60
"5006",2047,258.746938175358,230.790927110215,279.13502765444,60
"5006",2048,260.20204995957,231.485798281387,281.202496379137,60
"5006",2049,261.511067953938,232.094499882871,283.077877217132,60
"5006",2050,263.34267879872,232.978752121936,285.677895021338,60
"5007",2026,122.787916603512,122.003650503372,122.958143034035,60
"5007",2027,124.677466909126,123.196015924938,125.06646084371,60
"5007",2028,126.842559976847,124.605197976858,127.51370121606,60
"5007",2029,129.385105304283,126.30428974016,130.433020139038,60
"5007",2030,132.218613366379,128.239395548607,133.729825212948,60
"5007",2031,135.602146919795,130.62309654624,137.721586913506,60
"5007",2032,139.59116424087,133.420082883424,142.483647792142,60
"5007",2033,143.541594306739,135.813547085459,147.206849081035,60
"5007",2034,147.932882365027,138.417762479028,152.496653431998,60
"5007",2035,152.572880918923,141.138635078352,158.109529267919,60
"5007",2036,158.135517045552,144.632877607502,164.905245160952,60
"5007",2037,160.467842125292,146.144915654489,167.905296889352,60
"5007",2038,162.617469682154,147.573431685943,170.687352819469,60
"5007",2039,164.198117069112,148.628857710395,172.745019923399,60
"5007",2040,165.719583085408,149.576802054192,174.736559406389,60
"5007",2041,167.576716730209,150.587997525258,177.170045975514,60
"5007",2042,169.240444441334,151.481230761283,179.362110644701,60
"5007",2043,171.034400654991,152.439995368462,181.732057034541,60
"5007",2044,172.097877798656,152.976726151519,183.161601756559,60
"5007",2045,173.537870237728,153.718506350946,185.088310262178,60
"5007",2046,174.487752715303,154.179855969081,186.38551150718,60
"5007",2047,175.79525237311,154.83090950539,188.214932906624,60
"5007",2048,177.319796365566,155.599566433386,190.342850978995,60
"5007",2049,178.298567612009,156.055198405882,191.743585517135,60
"5007",2050,179.25681866021,156.497766508042,193.120739283601,60
"5014",2026,22.2589296594888,22.245759569583,22.4154877120079,60
"5014",2027,22.5546349098735,22.523796516492,22.8572393887467,60
"5014",2028,22.94178630092,22.8716054925246,23.3992251900804,60
"5014",2029,23.3806625209973,23.2673280886357,23.9971262870033,60
"5014",2030,23.8897881552795,23.7205077068607,24.6718412084889,60
"5014",2031,24.4650455602356,24.2275169145319,25.418923037424,60
"5014",2032,25.102273532245,24.7856578922353,26.2337122084347,60
"5014",2033,25.9148936619686,25.4697668445967,27.2433199650834,60
"5014",2034,26.841736025022,26.231618965592,28.3797078378205,60
"5014",2035,27.7917067205845,27.0056021590084,29.5566862167612,60
"5014",2036,28.6692227239644,27.7458561488164,30.654617602686,60
"5014",2037,29.1274831009108,28.0804036283579,31.1991146560382,60
"5014",2038,29.645427408512,28.4477696753759,31.820332125463,60
"5014",2039,30.2382727953676,28.8564107407737,32.537974757727,60
"5014",2040,30.6788880035979,29.1708166644396,33.0662905902904,60
"5014",2041,31.0014118567642,29.41374428745,33.446620545019,60
"5014",2042,31.4595330202673,29.7317525658175,34.0010084018259,60
"5014",2043,32.1379685400098,30.1767258700245,34.8361916124519,60
"5014",2044,32.7470494853426,30.5759919756097,35.5869366096787,60
"5014",2045,33.1590904753205,30.8589060991242,36.0597053845438,60
"5014",2046,33.6231309532782,31.1690822464073,36.5806371066856,60
"5014",2047,34.1967745506698,31.5369652321082,37.2269938923987,60
"5014",2048,34.7125765546004,31.8688257933102,37.8083161073381,60
"5014",2049,35.3099334630263,32.2436274603776,38.483219075073,60
"5014",2050,35.7321634928488,32.5168045476599,38.9593129908011,60
"5020",2026,8.14038516071529,8.10053747866176,8.14819694436791,60
"5020",2027,8.32342158916366,8.2358124269021,8.35287845503073,60
"5020",2028,8.53365799409866,8.39218525061003,8.59301650042229,60
"5020",2029,8.8171208623502,8.58826843139458,8.92734835590855,60
"5020",2030,9.10529759493769,8.7773492480728,9.27089489064723,60
"5020",2031,9.43128203566112,8.99679263855621,9.66596838551858,60
"5020",2032,9.86234744801499,9.27845835884562,10.2023230820653,60
"5020",2033,10.1921671739462,9.49824760192173,10.6028148908933,60
"5020",2034,10.7435197653357,9.84421481019649,11.3042799174647,60
"5020",2035,11.1268348768132,10.0908350192206,11.7812148550245,60
"5020",2036,11.673722903987,10.427037141211,12.484880054565,60
"5020",2037,11.9210010497755,10.564776659612,12.8262497846338,60
"5020",2038,12.2567828214737,10.7474072576173,13.2956771645746,60
"5020",2039,12.2090501955525,10.7122843256062,13.2375075881249,60
"5020",2040,12.2881138124645,10.7446610090179,13.3581553842628,60
"5020",2041,12.7111634132629,10.9690743089955,13.9524324924945,60
"5020",2042,12.7424646455882,10.9780773749193,14.0036444502079,60
"5020",2043,12.6631762723196,10.9214192643902,13.9055981702961,60
"5020",2044,12.9068641665748,11.0479559693913,14.251960628731,60
"5020",2045,12.9637224621101,11.0665072576983,14.3433699648414,60
"5020",2046,13.1152778108016,11.1411471262627,14.5634318984079,60
"5020",2047,13.0294680723017,11.081196529534,14.4557207055641,60
"5020",2048,13.1403520526379,11.1332664923105,14.6193859201762,60
"5020",2049,13.2292419313431,11.1730782881905,14.7526575041791,60
"5020",2050,13.2846788088053,11.1945171371079,14.83917546736,60
"5021",2026,55.3334500802912,55.1485571871951,55.4332522909412,60
"5021",2027,55.7850486868761,55.3646521986737,56.0156881370128,60
"5021",2028,56.4395334638767,55.6887561494061,56.8580982632104,60
"5021",2029,57.2955365306886,56.1530393142814,57.9604516818474,60
"5021",2030,58.2078693168591,56.6621498479182,59.136382969562,60
"5021",2031,59.6138697218779,57.4774928794945,60.9581798969529,60
"5021",2032,61.0186180608841,58.2885117567319,62.7810900626962,60
"5021",2033,62.6096298434653,59.2113467873721,64.852795354145,60
"5021",2034,64.6378042063808,60.3991748585141,67.5061605629509,60
"5021",2035,66.5773363363089,61.5284039751438,70.0487621886433,60
"5021",2036,68.82843254274,62.8404460350776,73.0136713990972,60
"5021",2037,69.9086196810667,63.4753819335502,74.4588811471292,60
"5021",2038,71.1608558824772,64.1702850815899,76.1476094532593,60
"5021",2039,72.1165236140087,64.6965837281065,77.4423949494821,60
"5021",2040,72.527771190699,64.9166284206252,78.0055602106138,60
"5021",2041,73.5432179241922,65.4682246547371,79.39129235142,60
"5021",2042,74.3324055189941,65.8931962903688,80.4731896494683,60
"5021",2043,75.1686960240261,66.3383205245648,81.6257875502677,60
"5021",2044,75.9919152710783,66.7779599123303,82.7609235757462,60
"5021",2045,76.4606510149262,67.0168775676101,83.4177058609584,60
"5021",2046,77.1025671298815,67.3521059774576,84.3113185412724,60
"5021",2047,77.9031195838169,67.7637911022407,85.4327816532093,60
"5021",2048,78.6001268194155,68.1182383048869,86.4140590226692,60
"5021",2049,79.5178047444188,68.5886555808408,87.7047789569313,60
"5021",2050,80.3346208298081,68.9956325852967,88.8658019686314,60
"5022",2026,18.3870054969952,18.3394120793879,18.4172650514476,60
"5022",2027,18.7724505021467,18.6672272646968,18.8399886243167,60
"5022",2028,19.2402877318537,19.0443173170647,19.3678018013144,60
"5022",2029,19.8960605636699,19.5338452125855,20.1361853494793,60
"5022",2030,20.4990766031644,19.9920202944614,20.8374556358882,60
"5022",2031,21.3047547843152,20.5688414624097,21.8013697983511,60
"5022",2032,22.0580795563892,21.114844344716,22.6982890442791,60
"5022",2033,22.9741350090355,21.7547451302051,23.808247903821,60
"5022",2034,23.9832412838258,22.4443789017203,25.0439306661868,60
"5022",2035,24.9818677825534,23.1267498787998,26.2677837067357,60
"5022",2036,26.4170388732234,24.0540537020917,28.0724884841648,60
"5022",2037,26.69987829521,24.2087176825851,28.4521486868348,60
"5022",2038,26.7998034098534,24.2569538902549,28.5913684342484,60
"5022",2039,27.0738942761272,24.3981555965972,28.9667964153467,60
"5022",2040,27.4646583536657,24.6069682021206,29.4971580872022,60
"5022",2041,27.5622198513707,24.6492383672515,29.6375262825485,60
"5022",2042,28.0986450057678,24.9322113310951,30.3707227966525,60
"5022",2043,28.4436478385117,25.1087059723384,30.8477796982629,60
"5022",2044,28.1710317169381,24.9521910060964,30.4844167849178,60
"5022",2045,28.5237201975793,25.1324995009523,30.9725182933341,60
"5022",2046,28.6121724269276,25.1726011872917,31.0992294110287,60
"5022",2047,28.9443866287621,25.340457697848,31.5617072955491,60
"5022",2048,28.8762481759593,25.2956677159807,31.4752510349425,60
"5022",2049,28.9052019205449,25.3033126094014,31.5213027049905,60
"5022",2050,29.3825388094993,25.552123800108,32.1809489168933,60
"5025",2026,29.4937305407257,29.4357164308912,29.9662460950186,60
"5025",2027,30.0252074330895,29.8909545507863,30.9342033096798,60
"5025",2028,30.6439400294433,30.4093991829325,32.0123692286373,60
"5025",2029,31.3983731164273,31.0227054807325,33.2656694510167,60
"5025",2030,32.3055807306928,31.741207172404,34.7132129719832,60
"5025",2031,33.3090613481178,32.5260887653195,36.2834073279375,60
"5025",2032,34.4232082224582,33.3871906357076,37.9947064017165,60
"5025",2033,35.6087936652681,34.2986165281735,39.7967430014679,60
"5025",2034,36.941599603869,35.3077081605378,41.7884157245478,60
"5025",2035,38.5388530442684,36.4886394099161,44.1226166015861,60
"5025",2036,40.0979520829659,37.6472085229732,46.4068925014426,60
"5025",2037,40.6674192038024,38.0300024593208,47.1385402305491,60
"5025",2038,41.0819155657963,38.3129565033109,47.6692609016845,60
"5025",2039,41.6792486372139,38.7070388842382,48.4410591165475,60
"5025",2040,42.349437754573,39.1456458883253,49.3092856077868,60
"5025",2041,42.6670727847419,39.3564987546667,49.6993344222897,60
"5025",2042,43.0329799061977,39.5972986443899,50.0696715903824,60
"5025",2043,43.4871369566961,39.8906884625462,50.5264550831557,60
"5025",2044,43.8448965840088,40.1208955631229,50.8859954971795,60
"5025",2045,44.593077491235,40.5934656750781,51.6335254786049,60
"5025",2046,44.7534620275439,40.6974670964591,51.7954215028617,60
"5025",2047,45.2488199728226,41.0087917908602,52.2901079775244,60
"5025",2048,45.4381349611705,41.1280355131006,52.4794208219911,60
"5025",2049,45.9445569801778,41.4425478357202,52.9836197215133,60
"5025",2050,46.3146641736155,41.670078718303,53.3510789679364,60
"5026",2026,16.4404504071998,16.3039681292884,16.4996331156712,60
"5026",2027,16.8513664826751,16.5804906497298,16.9696114731307,60
"5026",2028,17.388578395285,16.9147556723966,17.6004364060014,60
"5026",2029,17.9610763421793,17.2626499083999,18.2779648792667,60
"5026",2030,18.5574030306076,17.6175798297858,18.9882939314579,60
"5026",2031,19.3402024383355,18.0559016435584,19.9392165582261,60
"5026",2032,19.9489738203283,18.4100174224071,20.6695764558405,60
"5026",2033,20.7840917365955,18.8656708324727,21.6926199491753,60
"5026",2034,21.6383552635052,19.3289385171237,22.7417651627219,60
"5026",2035,22.4674696904571,19.7758792579811,23.7616690489656,60
"5026",2036,23.1211639373111,20.1360325199879,24.5585360408784,60
"5026",2037,23.5836228449084,20.3381521034375,25.1630743214327,60
"5026",2038,23.6897668327125,20.3775895918605,25.3060250126184,60
"5026",2039,23.8403513894961,20.4324453189154,25.5096444041652,60
"5026",2040,23.9180305264774,20.4583146042051,25.6161687624631,60
"5026",2041,24.1397456481389,20.5506256114171,25.9098694389979,60
"5026",2042,24.1851474076874,20.5561805832994,25.9778145080549,60
"5026",2043,24.2203438070661,20.5621165261021,26.0295693085903,60
"5026",2044,24.7466532046643,20.7874576536746,26.7251512962485,60
"5026",2045,24.9686554016476,20.8726248837157,27.0282436790441,60
"5026",2046,25.0943120430181,20.9137435829473,27.2082251898124,60
"5026",2047,25.1004486016059,20.9007020260188,27.2273632307691,60
"5026",2048,25.217137630709,20.9317826207284,27.3993605248572,60
"5026",2049,25.4966202259191,21.0351061012662,27.792089818852,60
"5026",2050,25.647681930292,21.0807086080822,28.0118667920157,60
"5027",2026,44.5762244174082,44.477059068282,44.6336119641922,60
"5027",2027,45.2008815938054,44.9819812307239,45.3315915320104,60
"5027",2028,45.9211326215672,45.5566034713828,46.1440244672319,60
"5027",2029,46.8118376964492,46.2489692304064,47.1682879846994,60
"5027",2030,47.9051893663926,47.0671689649559,48.4464754646869,60
"5027",2031,49.0596910918191,47.929846397137,49.7982791115147,60
"5027",2032,50.5118833414429,48.9757659345854,51.5309341448531,60
"5027",2033,51.8607311099217,49.9670643253627,53.1257145567442,60
"5027",2034,53.4127004990305,51.0833057965115,54.9812108565752,60
"5027",2035,55.2161758110008,52.3538003580589,57.1606043138337,60
"5027",2036,57.2502728072584,53.7586412522986,59.6434328290396,60
"5027",2037,58.1821252153001,54.3421011191045,60.8353761480295,60
"5027",2038,58.6107327419236,54.6278882349216,61.3709483094201,60
"5027",2039,59.2245009724782,55.0193919391813,62.1520638653964,60
"5027",2040,60.1293101916757,55.5759437697996,63.3209200870566,60
"5027",2041,60.9967369499739,56.1056900350812,64.4462052649614,60
"5027",2042,61.5754565668637,56.4702974539689,65.1891225283284,60
"5027",2043,62.3594471520782,56.946380780912,66.2107144543945,60
"5027",2044,63.0387343698184,57.3621227274053,67.0943886302412,60
"5027",2045,63.8327388093815,57.8374027628386,68.1370775107037,60
"5027",2046,64.9060951319632,58.4628504217093,69.5626460142653,60
"5027",2047,65.5536047939421,58.8461717139153,70.4190584834024,60
"5027",2048,66.3510355256567,59.3111002907083,71.480887523801,60
"5027",2049,66.9053316901614,59.6337653333019,72.2202390248454,60
"5027",2050,67.9074537393227,60.1972231051845,73.5752259528646,60
"5028",2026,87.0586036464389,86.9617110731571,87.825517515701,60
"5028",2027,87.2881242661797,87.0835243118854,88.7618376330634,60
"5028",2028,87.8411242763977,87.4616186594292,90.0535709712597,60
"5028",2029,88.7556534200586,88.083198775885,91.7428640056411,60
"5028",2030,89.8094934141464,88.8183321038858,93.5845078588168,60
"5028",2031,91.209825137687,89.7952758302195,95.8073750113354,60
"5028",2032,92.7164920883539,90.8686104317994,98.14635892842,60
"5028",2033,94.5508566126369,92.1650541969805,100.888133048302,60
"5028",2034,97.0851860907545,93.9017451280164,104.601221795732,60
"5028",2035,99.3726973405376,95.5275934308201,107.974314427414,60
"5028",2036,102.171821299535,97.479375111166,112.00202439403,60
"5028",2037,103.179218807231,98.2583603870686,113.211291409252,60
"5028",2038,104.816250166593,99.3900432341273,115.254919196347,60
"5028",2039,106.384950951311,100.47392455224,117.215175972673,60
"5028",2040,107.711966817211,101.414385424469,118.860748457917,60
"5028",2041,109.144741521435,102.429671188846,120.653389968824,60
"5028",2042,110.253848664032,103.248714562891,122.022167045513,60
"5028",2043,111.808299242134,104.322373440796,123.989527293869,60
"5028",2044,113.43391658014,105.427572505113,126.060034810498,60
"5028",2045,114.823942976403,106.383787991475,127.824491023172,60
"5028",2046,116.246941484277,107.349399712487,129.640743494909,60
"5028",2047,117.654515938876,108.295908737358,131.444269245773,60
"5028",2048,119.10124811716,109.25297816384,133.30979330253,60
"5028",2049,120.826129152521,110.36068168286,135.558234619449,60
"5028",2050,122.386990517111,111.362097083062,137.595444749498,60
"5029",2026,46.5589711683965,46.5168848344027,47.2174038737681,60
"5029",2027,46.3150596064763,46.2145273146535,47.5998716349331,60
"5029",2028,46.2353290892595,46.0474394302017,48.186210489964,60
"5029",2029,46.2910394751281,46.0031536220148,48.939019466986,60
"5029",2030,46.5805324973571,46.144030841401,49.991685046652,60
"5029",2031,46.9619743866277,46.3703786852233,51.1542635616805,60
"5029",2032,47.5896891154253,46.7878453444433,52.6073193091685,60
"5029",2033,48.3638713572707,47.3257544709392,54.0963729302805,60
"5029",2034,49.226470427145,47.9440897340107,55.6829405900292,60
"5029",2035,50.5268850573957,48.8828112956869,57.6753674209034,60
"5029",2036,51.8270988988625,49.8406586708185,59.6891253317274,60
